"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510)","Host Connected (LGR S/N: 20521510)","Stopped (LGR S/N: 20521510)","End Of File (LGR S/N: 20521510)"
1055,03/14/20 09:58:02 PM,,257.00,,,,
1056,03/14/20 10:00:00 PM,44.560,,,,,
1057,03/14/20 10:00:11 PM,,258.00,,,,
1058,03/14/20 10:12:52 PM,,259.00,,,,
1059,03/14/20 10:15:00 PM,43.831,,,,,
1060,03/14/20 10:20:26 PM,,260.00,,,,
1061,03/14/20 10:20:27 PM,,261.00,,,,
1062,03/14/20 10:30:00 PM,43.648,,,,,
1063,03/14/20 10:34:55 PM,,262.00,,,,
1064,03/14/20 10:39:24 PM,,263.00,,,,
1065,03/14/20 10:45:00 PM,43.466,,,,,
1066,03/14/20 10:50:32 PM,,264.00,,,,
1067,03/14/20 11:00:00 PM,43.282,,,,,
1068,03/14/20 11:15:00 PM,43.099,,,,,
1069,03/14/20 11:30:00 PM,43.099,,,,,
1070,03/14/20 11:45:00 PM,43.099,,,,,
1071,03/15/20 12:00:00 AM,43.099,,,,,
1072,03/15/20 12:15:00 AM,43.282,,,,,
1073,03/15/20 12:30:00 AM,43.466,,,,,
1074,03/15/20 12:45:00 AM,43.648,,,,,
1075,03/15/20 01:00:00 AM,44.013,,,,,
1076,03/15/20 01:15:00 AM,44.379,,,,,
1077,03/15/20 01:30:00 AM,44.742,,,,,
1078,03/15/20 01:40:22 AM,,265.00,,,,
1079,03/15/20 01:45:00 AM,45.104,,,,,
1080,03/15/20 02:00:00 AM,44.742,,,,,
1081,03/15/20 02:11:29 AM,,266.00,,,,
1082,03/15/20 02:13:42 AM,,267.00,,,,
1083,03/15/20 02:15:00 AM,44.195,,,,,
1084,03/15/20 02:17:35 AM,,268.00,,,,
1085,03/15/20 02:27:55 AM,,269.00,,,,
1086,03/15/20 02:27:56 AM,,270.00,,,,
1087,03/15/20 02:30:00 AM,44.013,,,,,
1088,03/15/20 02:45:00 AM,43.831,,,,,
1089,03/15/20 03:00:00 AM,44.013,,,,,
1090,03/15/20 03:15:00 AM,44.195,,,,,
1091,03/15/20 03:30:00 AM,44.195,,,,,
1092,03/15/20 03:45:00 AM,44.013,,,,,
1093,03/15/20 04:00:00 AM,43.466,,,,,
1094,03/15/20 04:13:58 AM,,271.00,,,,
1095,03/15/20 04:15:00 AM,43.282,,,,,
1096,03/15/20 04:30:00 AM,43.099,,,,,
1097,03/15/20 04:45:00 AM,43.099,,,,,
1098,03/15/20 05:00:00 AM,42.915,,,,,
1099,03/15/20 05:15:00 AM,42.915,,,,,
1100,03/15/20 05:30:00 AM,42.915,,,,,
1101,03/15/20 05:45:00 AM,43.099,,,,,
1102,03/15/20 06:00:00 AM,43.282,,,,,
1103,03/15/20 06:15:00 AM,43.466,,,,,
1104,03/15/20 06:30:00 AM,43.466,,,,,
1105,03/15/20 06:38:59 AM,,272.00,,,,
1106,03/15/20 06:40:52 AM,,273.00,,,,
1107,03/15/20 06:41:58 AM,,274.00,,,,
1108,03/15/20 06:45:00 AM,43.648,,,,,
1109,03/15/20 07:00:00 AM,43.648,,,,,
1110,03/15/20 07:13:50 AM,,275.00,,,,
1111,03/15/20 07:15:00 AM,43.648,,,,,
1112,03/15/20 07:30:00 AM,43.831,,,,,
1113,03/15/20 07:45:00 AM,44.013,,,,,
1114,03/15/20 08:00:00 AM,44.379,,,,,
1115,03/15/20 08:15:00 AM,45.104,,,,,
1116,03/15/20 08:30:00 AM,44.922,,,,,
1117,03/15/20 08:45:00 AM,45.648,,,,,
1118,03/15/20 09:00:00 AM,45.466,,,,,
1119,03/15/20 09:15:00 AM,46.008,,,,,
1120,03/15/20 09:30:00 AM,46.728,,,,,
1121,03/15/20 09:45:00 AM,46.728,,,,,
1122,03/15/20 09:59:39 AM,,276.00,,,,
1123,03/15/20 10:00:00 AM,46.188,,,,,
1124,03/15/20 10:13:52 AM,,277.00,,,,
1125,03/15/20 10:15:00 AM,46.008,,,,,
1126,03/15/20 10:25:27 AM,,278.00,,,,
1127,03/15/20 10:30:00 AM,46.369,,,,,
1128,03/15/20 10:45:00 AM,46.548,,,,,
1129,03/15/20 11:00:00 AM,47.266,,,,,
1130,03/15/20 11:15:00 AM,47.446,,,,,
1131,03/15/20 11:30:00 AM,47.624,,,,,
1132,03/15/20 11:45:00 AM,47.802,,,,,
1133,03/15/20 12:00:00 PM,47.446,,,,,
1134,03/15/20 12:15:00 PM,46.728,,,,,
1135,03/15/20 12:30:00 PM,47.446,,,,,
1136,03/15/20 12:45:00 PM,47.982,,,,,
1137,03/15/20 01:00:00 PM,47.802,,,,,
1138,03/15/20 01:15:00 PM,47.446,,,,,
1139,03/15/20 01:30:00 PM,46.908,,,,,
1140,03/15/20 01:30:49 PM,,279.00,,,,
1141,03/15/20 01:38:30 PM,,280.00,,,,
1142,03/15/20 01:45:00 PM,46.188,,,,,
1143,03/15/20 01:50:04 PM,,281.00,,,,
1144,03/15/20 02:00:00 PM,45.828,,,,,
1145,03/15/20 02:06:24 PM,,282.00,,,,
1146,03/15/20 02:11:03 PM,,283.00,,,,
1147,03/15/20 02:15:00 PM,45.104,,,,,
1148,03/15/20 02:17:32 PM,,284.00,,,,
1149,03/15/20 02:21:00 PM,,285.00,,,,
1150,03/15/20 02:30:00 PM,44.742,,,,,
1151,03/15/20 02:35:04 PM,,286.00,,,,
1152,03/15/20 02:44:53 PM,,287.00,,,,
1153,03/15/20 02:45:00 PM,44.742,,,,,
1154,03/15/20 03:00:00 PM,44.922,,,,,
1155,03/15/20 03:14:14 PM,,288.00,,,,
1156,03/15/20 03:14:15 PM,,289.00,,,,
1157,03/15/20 03:15:00 PM,45.286,,,,,
1158,03/15/20 03:30:00 PM,45.828,,,,,
1159,03/15/20 03:45:00 PM,46.008,,,,,
1160,03/15/20 04:00:00 PM,46.008,,,,,
1161,03/15/20 04:15:00 PM,46.188,,,,,
1162,03/15/20 04:30:00 PM,45.828,,,,,
1163,03/15/20 04:45:00 PM,45.466,,,,,
1164,03/15/20 05:00:00 PM,45.286,,,,,
1165,03/15/20 05:02:14 PM,,290.00,,,,
1166,03/15/20 05:12:45 PM,,291.00,,,,
1167,03/15/20 05:12:46 PM,,292.00,,,,
1168,03/15/20 05:15:00 PM,44.560,,,,,
1169,03/15/20 05:23:39 PM,,293.00,,,,
1170,03/15/20 05:30:00 PM,43.648,,,,,
1171,03/15/20 05:45:00 PM,43.282,,,,,
1172,03/15/20 06:00:00 PM,43.099,,,,,
1173,03/15/20 06:11:35 PM,,294.00,,,,
1174,03/15/20 06:11:36 PM,,295.00,,,,
1175,03/15/20 06:15:00 PM,43.099,,,,,
1176,03/15/20 06:30:00 PM,43.099,,,,,
1177,03/15/20 06:45:00 PM,42.915,,,,,
1178,03/15/20 07:00:00 PM,42.732,,,,,
1179,03/15/20 07:15:00 PM,42.548,,,,,
1180,03/15/20 07:20:33 PM,,296.00,,,,
1181,03/15/20 07:30:00 PM,42.548,,,,,
1182,03/15/20 07:36:22 PM,,297.00,,,,
1183,03/15/20 07:45:00 PM,42.548,,,,,
1184,03/15/20 07:51:24 PM,,298.00,,,,
1185,03/15/20 08:00:00 PM,42.732,,,,,
1186,03/15/20 08:15:00 PM,42.732,,,,,
1187,03/15/20 08:30:00 PM,42.732,,,,,
1188,03/15/20 08:45:00 PM,42.548,,,,,
1189,03/15/20 09:00:00 PM,42.548,,,,,
1190,03/15/20 09:15:00 PM,42.548,,,,,
1191,03/15/20 09:28:34 PM,,299.00,,,,
1192,03/15/20 09:28:35 PM,,300.00,,,,
1193,03/15/20 09:30:00 PM,42.548,,,,,
1194,03/15/20 09:36:38 PM,,301.00,,,,
1195,03/15/20 09:43:42 PM,,302.00,,,,
1196,03/15/20 09:45:00 PM,42.548,,,,,
1197,03/15/20 09:54:01 PM,,303.00,,,,
1198,03/15/20 10:00:00 PM,42.548,,,,,
1199,03/15/20 10:15:00 PM,42.732,,,,,
1200,03/15/20 10:21:01 PM,,304.00,,,,
1201,03/15/20 10:30:00 PM,42.732,,,,,
1202,03/15/20 10:45:00 PM,42.732,,,,,
1203,03/15/20 11:00:00 PM,42.548,,,,,
1204,03/15/20 11:07:45 PM,,305.00,,,,
1205,03/15/20 11:15:00 PM,42.363,,,,,
1206,03/15/20 11:29:38 PM,,306.00,,,,
1207,03/15/20 11:30:00 PM,41.994,,,,,
1208,03/15/20 11:41:19 PM,,307.00,,,,
1209,03/15/20 11:45:00 PM,41.810,,,,,
1210,03/15/20 11:50:34 PM,,308.00,,,,
1211,03/16/20 12:00:00 AM,41.625,,,,,
1212,03/16/20 12:05:55 AM,,309.00,,,,
1213,03/16/20 12:15:00 AM,41.254,,,,,
1214,03/16/20 12:15:15 AM,,310.00,,,,
1215,03/16/20 12:28:59 AM,,311.00,,,,
1216,03/16/20 12:30:00 AM,41.067,,,,,
1217,03/16/20 12:45:00 AM,41.067,,,,,
1218,03/16/20 01:00:00 AM,40.881,,,,,
1219,03/16/20 01:15:00 AM,40.696,,,,,
1220,03/16/20 01:25:05 AM,,312.00,,,,
1221,03/16/20 01:30:00 AM,40.509,,,,,
1222,03/16/20 01:45:00 AM,40.509,,,,,
1223,03/16/20 02:00:00 AM,40.509,,,,,
1224,03/16/20 02:05:46 AM,,313.00,,,,
1225,03/16/20 02:15:00 AM,40.509,,,,,
1226,03/16/20 02:30:00 AM,40.321,,,,,
1227,03/16/20 02:37:17 AM,,314.00,,,,
1228,03/16/20 02:45:00 AM,40.321,,,,,
1229,03/16/20 03:00:00 AM,40.134,,,,,
1230,03/16/20 03:15:00 AM,40.134,,,,,
1231,03/16/20 03:30:00 AM,40.134,,,,,
1232,03/16/20 03:41:42 AM,,315.00,,,,
1233,03/16/20 03:45:00 AM,39.947,,,,,
1234,03/16/20 04:00:00 AM,39.760,,,,,
1235,03/16/20 04:08:48 AM,,316.00,,,,
1236,03/16/20 04:15:00 AM,39.760,,,,,
1237,03/16/20 04:20:50 AM,,317.00,,,,
1238,03/16/20 04:28:26 AM,,318.00,,,,
1239,03/16/20 04:28:27 AM,,319.00,,,,
1240,03/16/20 04:30:00 AM,39.947,,,,,
1241,03/16/20 04:32:15 AM,,320.00,,,,
1242,03/16/20 04:37:04 AM,,321.00,,,,
1243,03/16/20 04:40:19 AM,,322.00,,,,
1244,03/16/20 04:44:11 AM,,323.00,,,,
1245,03/16/20 04:45:00 AM,39.573,,,,,
1246,03/16/20 04:50:36 AM,,324.00,,,,
1247,03/16/20 05:00:00 AM,39.196,,,,,
1248,03/16/20 05:10:58 AM,,325.00,,,,
1249,03/16/20 05:15:00 AM,39.007,,,,,
1250,03/16/20 05:17:33 AM,,326.00,,,,
1251,03/16/20 05:25:09 AM,,327.00,,,,
1252,03/16/20 05:30:00 AM,39.007,,,,,
1253,03/16/20 05:36:20 AM,,328.00,,,,
1254,03/16/20 05:45:00 AM,38.818,,,,,
1255,03/16/20 05:52:27 AM,,329.00,,,,
1256,03/16/20 05:52:28 AM,,330.00,,,,
1257,03/16/20 06:00:00 AM,38.629,,,,,
1258,03/16/20 06:15:00 AM,38.629,,,,,
1259,03/16/20 06:30:00 AM,38.440,,,,,
1260,03/16/20 06:45:00 AM,38.250,,,,,
1261,03/16/20 07:00:00 AM,38.440,,,,,
1262,03/16/20 07:15:00 AM,38.629,,,,,
1263,03/16/20 07:30:00 AM,39.196,,,,,
1264,03/16/20 07:42:25 AM,,331.00,,,,
1265,03/16/20 07:45:00 AM,39.760,,,,,
1266,03/16/20 08:00:00 AM,39.947,,,,,
1267,03/16/20 08:15:00 AM,40.509,,,,,
1268,03/16/20 08:30:00 AM,41.439,,,,,
1269,03/16/20 08:38:17 AM,,332.00,,,,
1270,03/16/20 08:45:00 AM,42.363,,,,,
1271,03/16/20 09:00:00 AM,43.099,,,,,
1272,03/16/20 09:15:00 AM,43.648,,,,,
1273,03/16/20 09:30:00 AM,43.648,,,,,
1274,03/16/20 09:45:00 AM,43.282,,,,,
1275,03/16/20 10:00:00 AM,44.013,,,,,
1276,03/16/20 10:15:00 AM,44.922,,,,,
1277,03/16/20 10:30:00 AM,44.922,,,,,
1278,03/16/20 10:45:00 AM,45.286,,,,,
1279,03/16/20 11:00:00 AM,46.188,,,,,
1280,03/16/20 11:15:00 AM,47.266,,,,,
1281,03/16/20 11:30:00 AM,47.802,,,,,
1282,03/16/20 11:45:00 AM,48.339,,,,,
1283,03/16/20 12:00:00 PM,49.759,,,,,
1284,03/16/20 12:15:00 PM,50.819,,,,,
1285,03/16/20 12:30:00 PM,50.819,,,,,
1286,03/16/20 12:45:00 PM,55.884,,,,,
1287,03/16/20 01:00:00 PM,60.368,,,,,
1288,03/16/20 01:15:00 PM,61.227,,,,,
1289,03/16/20 01:30:00 PM,61.741,,,,,
1290,03/16/20 01:45:00 PM,66.022,,,,,
1291,03/16/20 02:00:00 PM,66.879,,,,,
1292,03/16/20 02:15:00 PM,67.906,,,,,
1293,03/16/20 02:30:00 PM,67.564,,,,,
1294,03/16/20 02:45:00 PM,66.879,,,,,
1295,03/16/20 03:00:00 PM,66.537,,,,,
1296,03/16/20 03:15:00 PM,64.652,,,,,
1297,03/16/20 03:30:00 PM,63.111,,,,,
1298,03/16/20 03:45:00 PM,60.195,,,,,
1299,03/16/20 04:00:00 PM,55.189,,,,,
1300,03/16/20 04:15:00 PM,50.995,,,,,
1301,03/16/20 04:30:00 PM,48.871,,,,,
1302,03/16/20 04:45:00 PM,47.624,,,,,
1303,03/16/20 05:00:00 PM,46.908,,,,,
1304,03/16/20 05:15:00 PM,46.188,,,,,
1305,03/16/20 05:30:00 PM,45.466,,,,,
1306,03/16/20 05:45:00 PM,44.742,,,,,
1307,03/16/20 06:00:00 PM,44.013,,,,,
1308,03/16/20 06:15:00 PM,42.915,,,,,
1309,03/16/20 06:30:00 PM,41.994,,,,,
1310,03/16/20 06:45:00 PM,41.254,,,,,
1311,03/16/20 07:00:00 PM,40.696,,,,,
1312,03/16/20 07:15:00 PM,40.321,,,,,
1313,03/16/20 07:30:00 PM,39.947,,,,,
1314,03/16/20 07:45:00 PM,39.573,,,,,
1315,03/16/20 08:00:00 PM,39.573,,,,,
1316,03/16/20 08:15:00 PM,39.573,,,,,
1317,03/16/20 08:30:00 PM,39.384,,,,,
1318,03/16/20 08:45:00 PM,39.384,,,,,
1319,03/16/20 09:00:00 PM,39.196,,,,,
1320,03/16/20 09:15:00 PM,39.196,,,,,
1321,03/16/20 09:30:00 PM,39.196,,,,,
1322,03/16/20 09:45:00 PM,39.007,,,,,
1323,03/16/20 10:00:00 PM,39.007,,,,,
1324,03/16/20 10:15:00 PM,39.384,,,,,
1325,03/16/20 10:30:00 PM,39.573,,,,,
1326,03/16/20 10:45:00 PM,39.947,,,,,
1327,03/16/20 11:00:00 PM,39.947,,,,,
1328,03/16/20 11:15:00 PM,39.760,,,,,
1329,03/16/20 11:30:00 PM,39.573,,,,,
1330,03/16/20 11:45:00 PM,39.573,,,,,
1331,03/17/20 12:00:00 AM,39.760,,,,,
1332,03/17/20 12:14:12 AM,,333.00,,,,
1333,03/17/20 12:15:00 AM,39.947,,,,,
1334,03/17/20 12:21:19 AM,,334.00,,,,
1335,03/17/20 12:26:10 AM,,335.00,,,,
1336,03/17/20 12:30:00 AM,40.134,,,,,
1337,03/17/20 12:33:59 AM,,336.00,,,,
1338,03/17/20 12:45:00 AM,40.134,,,,,
1339,03/17/20 01:00:00 AM,40.321,,,,,
1340,03/17/20 01:13:52 AM,,337.00,,,,
1341,03/17/20 01:15:00 AM,40.321,,,,,
1342,03/17/20 01:23:22 AM,,338.00,,,,
1343,03/17/20 01:23:23 AM,,339.00,,,,
1344,03/17/20 01:30:00 AM,40.321,,,,,
1345,03/17/20 01:45:00 AM,40.321,,,,,
1346,03/17/20 02:00:00 AM,40.134,,,,,
1347,03/17/20 02:15:00 AM,40.134,,,,,
1348,03/17/20 02:16:23 AM,,340.00,,,,
1349,03/17/20 02:30:00 AM,40.134,,,,,
1350,03/17/20 02:33:05 AM,,341.00,,,,
1351,03/17/20 02:33:06 AM,,342.00,,,,
1352,03/17/20 02:45:00 AM,40.134,,,,,
1353,03/17/20 03:00:00 AM,39.947,,,,,
1354,03/17/20 03:06:08 AM,,343.00,,,,
1355,03/17/20 03:15:00 AM,39.573,,,,,
1356,03/17/20 03:30:00 AM,39.384,,,,,
1357,03/17/20 03:45:00 AM,39.384,,,,,
1358,03/17/20 03:58:37 AM,,344.00,,,,
1359,03/17/20 04:00:00 AM,39.573,,,,,
1360,03/17/20 04:15:00 AM,39.573,,,,,
1361,03/17/20 04:19:45 AM,,345.00,,,,
1362,03/17/20 04:30:00 AM,39.573,,,,,
1363,03/17/20 04:45:00 AM,39.760,,,,,
1364,03/17/20 05:00:00 AM,39.573,,,,,
1365,03/17/20 05:10:51 AM,,346.00,,,,
1366,03/17/20 05:15:00 AM,39.573,,,,,
1367,03/17/20 05:24:19 AM,,347.00,,,,
1368,03/17/20 05:30:00 AM,39.384,,,,,
1369,03/17/20 05:45:00 AM,39.384,,,,,
1370,03/17/20 06:00:00 AM,39.007,,,,,
1371,03/17/20 06:15:00 AM,38.818,,,,,
1372,03/17/20 06:28:02 AM,,348.00,,,,
1373,03/17/20 06:30:00 AM,38.818,,,,,
1374,03/17/20 06:45:00 AM,38.818,,,,,
1375,03/17/20 07:00:00 AM,38.629,,,,,
1376,03/17/20 07:15:00 AM,38.250,,,,,
1377,03/17/20 07:30:00 AM,38.061,,,,,
1378,03/17/20 07:45:00 AM,38.440,,,,,
1379,03/17/20 08:00:00 AM,39.384,,,,,
1380,03/17/20 08:15:00 AM,39.573,,,,,
1381,03/17/20 08:30:00 AM,39.384,,,,,
1382,03/17/20 08:45:00 AM,39.760,,,,,
1383,03/17/20 09:00:00 AM,40.696,,,,,
1384,03/17/20 09:15:00 AM,41.994,,,,,
1385,03/17/20 09:30:00 AM,43.099,,,,,
1386,03/17/20 09:45:00 AM,44.379,,,,,
1387,03/17/20 10:00:00 AM,44.742,,,,,
1388,03/17/20 10:15:00 AM,45.286,,,,,
1389,03/17/20 10:30:00 AM,45.466,,,,,
1390,03/17/20 10:45:00 AM,45.648,,,,,
1391,03/17/20 11:00:00 AM,46.188,,,,,
1392,03/17/20 11:15:00 AM,46.908,,,,,
1393,03/17/20 11:30:00 AM,47.624,,,,,
1394,03/17/20 11:45:00 AM,49.228,,,,,
1395,03/17/20 12:00:00 PM,53.798,,,,,
1396,03/17/20 12:15:00 PM,56.923,,,,,
1397,03/17/20 12:30:00 PM,54.322,,,,,
1398,03/17/20 12:45:00 PM,53.100,,,,,
1399,03/17/20 01:00:00 PM,51.172,,,,,
1400,03/17/20 01:15:00 PM,59.508,,,,,
1401,03/17/20 01:30:00 PM,62.254,,,,,
1402,03/17/20 01:45:00 PM,62.083,,,,,
1403,03/17/20 02:00:00 PM,55.711,,,,,
1404,03/17/20 02:15:00 PM,52.225,,,,,
1405,03/17/20 02:30:00 PM,50.643,,,,,
1406,03/17/20 02:45:00 PM,49.228,,,,,
1407,03/17/20 03:00:00 PM,48.695,,,,,
1408,03/17/20 03:15:00 PM,48.517,,,,,
1409,03/17/20 03:30:00 PM,47.982,,,,,
1410,03/17/20 03:45:00 PM,46.728,,,,,
1411,03/17/20 03:48:58 PM,,349.00,,,,
1412,03/17/20 03:55:24 PM,,350.00,,,,
1413,03/17/20 03:58:44 PM,,351.00,,,,
1414,03/17/20 04:00:00 PM,45.466,,,,,
1415,03/17/20 04:02:29 PM,,352.00,,,,
1416,03/17/20 04:05:39 PM,,353.00,,,,
1417,03/17/20 04:10:20 PM,,354.00,,,,
1418,03/17/20 04:15:00 PM,44.379,,,,,
1419,03/17/20 04:16:54 PM,,355.00,,,,
1420,03/17/20 04:30:00 PM,44.195,,,,,
1421,03/17/20 04:45:00 PM,44.742,,,,,
1422,03/17/20 05:00:00 PM,44.742,,,,,
1423,03/17/20 05:15:00 PM,44.560,,,,,
1424,03/17/20 05:30:00 PM,44.560,,,,,
1425,03/17/20 05:42:35 PM,,356.00,,,,
1426,03/17/20 05:45:00 PM,44.013,,,,,
1427,03/17/20 06:00:00 PM,43.282,,,,,
1428,03/17/20 06:15:00 PM,42.732,,,,,
1429,03/17/20 06:30:00 PM,41.810,,,,,
1430,03/17/20 06:45:00 PM,41.254,,,,,
1431,03/17/20 07:00:00 PM,40.881,,,,,
1432,03/17/20 07:15:00 PM,40.509,,,,,
1433,03/17/20 07:30:00 PM,40.321,,,,,
1434,03/17/20 07:45:00 PM,40.134,,,,,
1435,03/17/20 08:00:00 PM,39.947,,,,,
1436,03/17/20 08:15:00 PM,39.760,,,,,
1437,03/17/20 08:30:00 PM,39.760,,,,,
1438,03/17/20 08:45:00 PM,39.573,,,,,
1439,03/17/20 09:00:00 PM,39.384,,,,,
1440,03/17/20 09:15:00 PM,39.196,,,,,
1441,03/17/20 09:30:00 PM,39.007,,,,,
1442,03/17/20 09:45:00 PM,39.007,,,,,
1443,03/17/20 10:00:00 PM,39.007,,,,,
1444,03/17/20 10:15:00 PM,38.818,,,,,
1445,03/17/20 10:30:00 PM,39.007,,,,,
1446,03/17/20 10:45:00 PM,39.196,,,,,
1447,03/17/20 11:00:00 PM,39.196,,,,,
1448,03/17/20 11:15:00 PM,39.007,,,,,
1449,03/17/20 11:30:00 PM,39.007,,,,,
1450,03/17/20 11:45:00 PM,39.007,,,,,
1451,03/18/20 12:00:00 AM,39.007,,,,,
1452,03/18/20 12:15:00 AM,39.196,,,,,
1453,03/18/20 12:30:00 AM,39.573,,,,,
1454,03/18/20 12:45:00 AM,39.760,,,,,
1455,03/18/20 01:00:00 AM,39.947,,,,,
1456,03/18/20 01:15:00 AM,39.947,,,,,
1457,03/18/20 01:30:00 AM,40.134,,,,,
1458,03/18/20 01:45:00 AM,40.321,,,,,
1459,03/18/20 02:00:00 AM,40.321,,,,,
1460,03/18/20 02:15:00 AM,40.509,,,,,
1461,03/18/20 02:30:00 AM,40.696,,,,,
1462,03/18/20 02:45:00 AM,40.696,,,,,
1463,03/18/20 03:00:00 AM,40.696,,,,,
1464,03/18/20 03:15:00 AM,40.509,,,,,
1465,03/18/20 03:30:00 AM,40.134,,,,,
1466,03/18/20 03:45:00 AM,40.134,,,,,
1467,03/18/20 04:00:00 AM,40.321,,,,,
1468,03/18/20 04:15:00 AM,40.509,,,,,
1469,03/18/20 04:30:00 AM,40.509,,,,,
1470,03/18/20 04:45:00 AM,40.696,,,,,
1471,03/18/20 05:00:00 AM,40.509,,,,,
1472,03/18/20 05:15:00 AM,40.509,,,,,
1473,03/18/20 05:30:00 AM,40.696,,,,,
1474,03/18/20 05:45:00 AM,40.696,,,,,
1475,03/18/20 06:00:00 AM,40.696,,,,,
1476,03/18/20 06:15:00 AM,40.881,,,,,
1477,03/18/20 06:30:00 AM,40.881,,,,,
1478,03/18/20 06:45:00 AM,40.881,,,,,
1479,03/18/20 07:00:00 AM,41.254,,,,,
1480,03/18/20 07:15:00 AM,41.439,,,,,
1481,03/18/20 07:30:00 AM,41.625,,,,,
1482,03/18/20 07:45:00 AM,41.994,,,,,
1483,03/18/20 08:00:00 AM,42.363,,,,,
1484,03/18/20 08:15:00 AM,42.732,,,,,
1485,03/18/20 08:30:00 AM,43.099,,,,,
1486,03/18/20 08:45:00 AM,43.831,,,,,
1487,03/18/20 09:00:00 AM,44.922,,,,,
1488,03/18/20 09:15:00 AM,45.828,,,,,
1489,03/18/20 09:30:00 AM,46.008,,,,,
1490,03/18/20 09:45:00 AM,46.188,,,,,
1491,03/18/20 10:00:00 AM,46.548,,,,,
1492,03/18/20 10:15:00 AM,46.908,,,,,
1493,03/18/20 10:30:00 AM,47.446,,,,,
1494,03/18/20 10:45:00 AM,48.517,,,,,
1495,03/18/20 11:00:00 AM,48.871,,,,,
1496,03/18/20 11:15:00 AM,48.160,,,,,
1497,03/18/20 11:29:44 AM,,357.00,,,,
1498,03/18/20 11:30:00 AM,47.624,,,,,
1499,03/18/20 11:44:44 AM,,358.00,,,,
1500,03/18/20 11:44:45 AM,,359.00,,,,
1501,03/18/20 11:45:00 AM,47.088,,,,,
1502,03/18/20 12:00:00 PM,47.446,,,,,
1503,03/18/20 12:15:00 PM,48.871,,,,,
1504,03/18/20 12:30:00 PM,48.339,,,,,
1505,03/18/20 12:45:00 PM,47.982,,,,,
1506,03/18/20 01:00:00 PM,47.802,,,,,
1507,03/18/20 01:15:00 PM,47.088,,,,,
1508,03/18/20 01:30:00 PM,46.908,,,,,
1509,03/18/20 01:45:00 PM,47.088,,,,,
1510,03/18/20 02:00:00 PM,47.266,,,,,
1511,03/18/20 02:15:00 PM,47.802,,,,,
1512,03/18/20 02:25:12 PM,,360.00,,,,
1513,03/18/20 02:30:00 PM,48.517,,,,,
1514,03/18/20 02:45:00 PM,55.189,,,,,
1515,03/18/20 03:00:00 PM,56.404,,,,,
1516,03/18/20 03:15:00 PM,55.364,,,,,
1517,03/18/20 03:30:00 PM,55.364,,,,,
1518,03/18/20 03:45:00 PM,55.711,,,,,
1519,03/18/20 04:00:00 PM,52.576,,,,,
1520,03/18/20 04:15:00 PM,50.995,,,,,
1521,03/18/20 04:30:00 PM,49.759,,,,,
1522,03/18/20 04:45:00 PM,48.517,,,,,
1523,03/18/20 05:00:00 PM,47.982,,,,,
1524,03/18/20 05:15:00 PM,47.446,,,,,
1525,03/18/20 05:30:00 PM,46.548,,,,,
1526,03/18/20 05:45:00 PM,45.648,,,,,
1527,03/18/20 06:00:00 PM,44.922,,,,,
1528,03/18/20 06:15:00 PM,44.013,,,,,
1529,03/18/20 06:30:00 PM,43.099,,,,,
1530,03/18/20 06:45:00 PM,42.363,,,,,
1531,03/18/20 07:00:00 PM,41.810,,,,,
1532,03/18/20 07:15:00 PM,41.439,,,,,
1533,03/18/20 07:30:00 PM,41.254,,,,,
1534,03/18/20 07:45:00 PM,41.254,,,,,
1535,03/18/20 08:00:00 PM,41.254,,,,,
1536,03/18/20 08:15:00 PM,41.067,,,,,
1537,03/18/20 08:30:00 PM,40.881,,,,,
1538,03/18/20 08:45:00 PM,40.696,,,,,
1539,03/18/20 09:00:00 PM,40.509,,,,,
1540,03/18/20 09:15:00 PM,40.881,,,,,
1541,03/18/20 09:30:00 PM,40.881,,,,,
1542,03/18/20 09:45:00 PM,40.696,,,,,
1543,03/18/20 10:00:00 PM,40.509,,,,,
1544,03/18/20 10:15:00 PM,39.947,,,,,
1545,03/18/20 10:30:00 PM,39.947,,,,,
1546,03/18/20 10:45:00 PM,39.573,,,,,
1547,03/18/20 11:00:00 PM,39.196,,,,,
1548,03/18/20 11:15:00 PM,39.007,,,,,
1549,03/18/20 11:30:00 PM,39.007,,,,,
1550,03/18/20 11:45:00 PM,39.007,,,,,
1551,03/19/20 12:00:00 AM,39.384,,,,,
1552,03/19/20 12:15:00 AM,39.760,,,,,
1553,03/19/20 12:30:00 AM,40.134,,,,,
1554,03/19/20 12:45:00 AM,40.134,,,,,
1555,03/19/20 01:00:00 AM,40.134,,,,,
1556,03/19/20 01:15:00 AM,40.134,,,,,
1557,03/19/20 01:30:00 AM,40.134,,,,,
1558,03/19/20 01:45:00 AM,40.321,,,,,
1559,03/19/20 02:00:00 AM,40.696,,,,,
1560,03/19/20 02:15:00 AM,40.881,,,,,
1561,03/19/20 02:30:00 AM,40.881,,,,,
1562,03/19/20 02:45:00 AM,40.881,,,,,
1563,03/19/20 03:00:00 AM,40.881,,,,,
1564,03/19/20 03:15:00 AM,41.067,,,,,
1565,03/19/20 03:30:00 AM,41.067,,,,,
1566,03/19/20 03:45:00 AM,41.067,,,,,
