date,stage,flow,logflow,regressed
2015-01-04,1.7492916666666662,52.60168983249999,1.720999696114612,0
2015-01-05,1.7334999999999996,50.82981259416667,1.7061185084933916,0
2015-01-06,1.7185833333333334,48.86714867499999,1.6890169993342938,0
2015-01-07,1.701958333333333,46.725865207500014,1.6695573518136106,0
2015-01-08,1.6895,45.15404874750001,1.6546966975036588,0
2015-01-09,1.6782916666666665,43.765114955,1.6411280735382654,0
2015-01-10,1.6652916666666666,42.18198071166666,1.625126968764078,0
2015-01-11,1.6540416666666664,40.836318059166665,1.6110465777177088,0
2015-01-12,1.6440000000000001,39.655193455833334,1.5983000729022612,0
2015-01-13,1.634875,38.59756233916666,1.586559877312213,0
2015-01-14,1.623333333333333,37.28151623666667,1.5714935667674312,0
2015-01-15,1.6150833333333334,36.3553532275,1.5605683685922858,0
2015-01-16,1.6079166666666669,35.561338030833326,1.5509780933689064,0
2015-01-17,1.602125,34.9259942425,1.5431487780757085,0
2015-01-18,1.5978333333333339,34.459976041666664,1.537314971168435,0
2015-01-19,1.5899166666666664,33.607345024166676,1.5264342046177113,0
2015-01-20,1.5814166666666665,32.70545586666666,1.5146202069459853,0
2015-01-21,1.572375,31.760038106666673,1.501881014835195,0
2015-01-22,1.5637083333333337,30.867857590000003,1.4895064879489206,0
2015-01-23,1.555791666666667,30.064870105,1.4780593318201811,0
2015-01-24,1.5485000000000004,29.33521056416667,1.4673892098704848,0
2015-01-25,1.5427499999999998,28.76672047916667,1.458890353409798,0
2015-01-26,1.5367083333333331,28.175775687499993,1.449875881139217,0
2015-01-27,1.5303333333333333,27.560087819166668,1.4402805971005637,0
2015-01-28,1.522375,26.800469792500007,1.4281424069579736,0
2015-01-29,1.5195,26.529081850833332,1.4237222196763843,0
2015-01-30,1.5154166666666669,26.146285936666672,1.4174100063287884,0
2015-01-31,1.5112083333333335,25.755150123333333,1.4108640856685588,0
2015-02-01,1.5013750000000001,24.852963120000002,1.3953781753610277,0
2015-02-02,1.4976666666666667,24.517293544166677,1.3894725268697263,0
2015-02-03,1.4952083333333335,24.296159804166663,1.3855376354231956,0
2015-02-04,1.4905,23.8758013675,1.3779579571622773,0
2015-02-05,1.4877499999999992,23.63203140583333,1.37350105512474,0
2015-02-06,1.526208333333333,27.495213390000004,1.4392570945849055,0
2015-02-07,1.7349583333333334,51.06041858749999,1.7080843707795572,0
2015-02-08,1.8817083333333333,81.20776920666667,1.909597580499507,0
2015-02-09,1.9473749999999992,90.87427430416666,1.9584409557300448,0
2015-02-10,1.802291666666667,62.058556935000006,1.7928016725943754,0
2015-02-11,1.734375,50.79933917833335,1.7058580628140374,0
2015-02-12,1.6924999999999997,45.536784647500006,1.658362361827055,0
2015-02-13,1.6636666666666668,41.98805477833333,1.6231257551188987,0
2015-02-14,1.6436666666666666,39.61760840583333,1.5978882549607525,0
2015-02-15,1.6263750000000001,37.62659273916667,1.5754948927398593,0
2015-02-16,1.6095833333333334,35.745928003333326,1.553226576307587,0
2015-02-17,1.6022499999999997,34.942736632499994,1.5433569148956845,0
2015-02-18,1.595291666666667,34.18536320416667,1.5338401984448455,0
2015-02-19,1.5871249999999997,33.30949526916667,1.522568051980384,0
2015-02-20,1.5822500000000002,32.793220614999996,1.5157840707296826,0
2015-02-21,1.5731250000000003,31.837705125000003,1.5029417560672702,0
2015-02-22,1.568958333333333,31.40714773916667,1.4970284974495458,0
2015-02-23,1.5567500000000003,30.16229071166667,1.4794643214702237,0
2015-02-24,1.545625,29.050345356666664,1.4631512997419462,0
2015-02-25,1.540666666666666,28.562279566666664,1.4557928656992747,0
2015-02-26,1.539375,28.43587303916667,1.4538665665172201,0
2015-02-27,1.5365416666666667,28.159460044999992,1.449624322994037,0
2015-02-28,1.5575833333333329,30.28477719416666,1.4812243828961376,0
2015-03-01,1.5570416666666667,30.201845360000004,1.4800334795525345,0
2015-03-02,1.539125,28.411448734166658,1.4534933794889617,0
2015-03-03,1.5315416666666668,27.67587476833332,1.4421013567795251,0
2015-03-04,1.5237083333333334,26.926971421666664,1.4301875094150938,0
2015-03-05,1.51675,26.271002694166672,1.4194766489654862,0
2015-03-06,1.5102499999999999,25.666260582499998,1.4093625992252379,0
2015-03-07,1.5049583333333334,25.1797180125,1.4010508621379694,0
2015-03-08,1.50104347826087,24.82276336434783,1.3948501271661216,0
2015-03-09,1.4975833333333333,24.509729416666676,1.3893385167397476,0
2015-03-10,1.4953333333333332,24.307305574166673,1.3857368206646075,0
2015-03-11,1.496875,24.446776779166672,1.388221607046595,0
2015-03-12,1.4886666666666668,23.71312671583334,1.3749888220466984,0
2015-03-13,1.4843333333333335,23.331234985000005,1.367937727776836,0
2015-03-14,1.4792083333333335,22.88398445333333,1.359531644047579,0
2015-03-15,1.4725833333333334,22.312771207500006,1.3485535122553667,0
2015-03-16,1.4669999999999999,21.83758810666667,1.3392046702136302,0
2015-03-17,1.4619166666666665,21.41009647416666,1.330618624235299,0
2015-03-18,1.4580000000000002,21.08394212083333,1.3239518153290513,0
2015-03-19,1.4567083333333333,20.976775865000004,1.3217387378307865,0
2015-03-20,1.449416666666667,20.378099924166666,1.309163687476132,0
2015-03-21,1.4448333333333334,20.006936709166663,1.3011805982740106,0
2015-03-22,1.4502500000000003,20.44988405083333,1.3106908499362202,0
2015-03-23,1.4870416666666666,23.589513995,1.3727189933881834,0
2015-03-24,1.4584583333333336,21.12360490333333,1.324768035832797,0
2015-03-25,1.4465000000000001,20.14181508,1.304098604435536,0
2015-03-26,1.4377083333333334,19.437501577499997,1.2886404416171902,0
2015-03-27,1.4313749999999998,18.938953796666663,1.277355984546663,0
2015-03-28,1.4264999999999999,18.560204734166664,1.2685827625309272,0
2015-03-29,1.4214583333333335,18.173050928333335,1.2594278436598054,0
2015-03-30,1.4189583333333335,17.98277744583333,1.2548567695019455,0
2015-03-31,1.412958333333333,17.530996200000004,1.2438065956072075,0
2015-04-01,1.4100833333333336,17.316807225833333,1.2384678223221026,0
2015-04-02,1.4096666666666666,17.285921866666666,1.2376925456331525,0
2015-04-03,1.4064166666666669,17.046024970833333,1.2316231203078691,0
2015-04-04,1.4009583333333335,16.646348769166675,1.2213189895963272,0
2015-04-05,1.4034999999999993,16.83247450833333,1.2261479654302814,0
2015-04-06,1.4084166666666667,17.19324309833333,1.235357803788029,0
2015-04-07,1.5516250000000003,30.2239847025,1.4803517207649766,0
2015-04-08,1.4950416666666664,24.320132260833333,1.3859659324425517,0
2015-04-09,1.4541250000000001,20.767215607500003,1.3173782718186695,0
2015-04-10,1.4350416666666668,19.227728429166664,1.283927979560871,0
2015-04-11,1.4232916666666668,18.314042455833334,1.2627842166386185,0
2015-04-12,1.4151666666666671,17.69655363833333,1.24788869678057,0
2015-04-13,1.4089999999999998,17.236148318333328,1.2364402225686035,0
2015-04-14,1.4003333333333332,16.60218374666667,1.22016521615764,0
2015-04-15,1.3929583333333335,16.07142242,1.206054316204467,0
2015-04-16,1.3875000000000002,15.685828524999998,1.1955074630613385,0
2015-04-17,1.3816666666666668,15.279367024166667,1.1841053631660068,0
2015-04-18,1.379458333333333,15.127256599166666,1.179760173768456,0
2015-04-19,1.3797083333333333,15.14443555083333,1.1802530913548037,0
2015-04-20,1.3798333333333332,15.153123345000003,1.1805021583626694,0
2015-04-21,1.3825416666666666,15.340045451666668,1.185826646404278,0
2015-04-22,1.3883333333333334,15.744211018333333,1.1971209019386124,0
2015-04-23,1.3878750000000004,15.712383502500003,1.196242070683897,0
2015-04-24,1.3842083333333333,15.4562961575,1.189105430651114,0
2015-04-25,1.5484166666666666,29.998091265000003,1.4770936220713327,0
2015-04-26,1.4826666666666668,23.245372414166667,1.3663365084077685,0
2015-04-27,1.4343749999999995,19.17878681,1.2828211315944678,0
2015-04-28,1.4135833333333332,17.579086415833334,1.2449963010635736,0
2015-04-29,1.400125,16.586551993333337,1.2197561144208144,0
2015-04-30,1.390666666666667,15.909524345833335,1.2016571955442645,0
2015-05-01,1.3826250000000002,15.345718827500002,1.1859872365609276,0
2015-05-02,1.3777916666666663,15.013221855000003,1.1764739023497754,0
2015-05-03,1.3752083333333331,14.837037115833338,1.1713471831050144,0
2015-05-04,1.3758333333333332,14.879273571666667,1.1725817288229154,0
2015-05-05,1.3748333333333331,14.811654400833339,1.1706035701366504,0
2015-05-06,1.3737083333333338,14.735271808333337,1.1683581513003358,0
2015-05-07,1.3749583333333337,14.819918669166663,1.1708458202675303,0
2015-05-08,1.3777499999999998,15.010578025000006,1.1763974163095243,0
2015-05-09,1.375208333333333,14.836772411666667,1.171339434887933,0
2015-05-10,1.374375,14.780507555833339,1.1696893477876922,0
2015-05-11,1.3683750000000003,14.376985812499997,1.1576678441684136,0
2015-05-12,1.3653333333333328,14.175190343333332,1.1515288992760073,0
2015-05-13,1.3626666666666665,13.999254057499995,1.1461048951537811,0
2015-05-14,1.3638749999999995,14.078715919166669,1.1485630458109801,0
2015-05-15,1.3641666666666665,14.098107611666663,1.1491608212392794,0
2015-05-16,1.3618749999999995,13.947115381666668,1.1444843937480835,0
2015-05-17,1.3642916666666665,14.106069356666668,1.1494060148512433,0
2015-05-18,1.3631666666666666,14.03184221666667,1.1471146925544433,0
2015-05-19,1.3660833333333333,14.224783504166666,1.1530456653193923,0
2015-05-20,1.3710833333333337,14.558197854166664,1.163107617392437,0
2015-05-21,1.380083333333334,15.17429556,1.1811085388572817,0
2015-05-22,1.3898333333333337,15.850325050000002,1.2000381729243597,0
2015-05-23,1.385625,15.5543166525,1.1918509360125487,0
2015-05-24,1.3847500000000001,15.493365956666665,1.1901457791281065,0
2015-05-25,1.380166666666667,15.176724409166665,1.1811780479409157,0
2015-05-26,1.3756250000000003,14.865116603333329,1.172168320199929,0
2015-05-27,1.3769166666666663,14.953405610000004,1.1747401136767501,0
2015-05-28,1.3717916666666667,14.60648583583333,1.164545741897137,0
2015-05-29,1.3655416666666664,14.188923783333331,1.15194945587432,0
2015-05-30,1.361666666666667,13.933752529166668,1.1440680929667613,0
2015-05-31,1.3570833333333336,13.635791590833335,1.1346803548593807,0
2015-06-01,1.3562083333333337,13.578902228333334,1.132864661295873,0
2015-06-02,1.3572500000000003,13.6462761625,1.1350141559396567,0
2015-06-03,1.3529166666666665,13.3677403875,1.126058002611621,0
2015-06-04,1.3532499999999998,13.388943979166667,1.1267463244274945,0
2015-06-05,1.3539583333333338,13.434138695,1.1282098276728298,0
2015-06-06,1.3515416666666666,13.280418318333327,1.1232117550382155,0
2015-06-07,1.347875,13.048018290833333,1.115544556830688,0
2015-06-08,1.3412499999999998,12.63528771,1.1015851354085089,0
2015-06-09,1.335125,12.259584771666661,1.0884757610121067,0
2015-06-10,1.3347499999999997,12.237053309999999,1.0876768520191382,0
2015-06-11,1.340625,12.596439477499999,1.1002478043401513,0
2015-06-12,1.332875,12.12447919,1.0836630924481598,0
2015-06-13,1.3259166666666669,11.709006300000004,1.0685200396719763,0
2015-06-14,1.32075,11.406681194166666,1.0571593036013514,0
2015-06-15,1.3161250000000002,11.141130930833333,1.0469292780990145,0
2015-06-16,1.3096666666666663,10.774529339166667,1.0323983080794334,0
2015-06-17,1.3057916666666667,10.559048707499999,1.023624793226832,0
2015-06-18,1.3000833333333335,10.246691527,1.0105836621225759,0
2015-06-19,1.2911666666666666,9.768990283333336,0.989849677635035,0
2015-06-20,1.2897083333333337,9.692414110500001,0.986431961188025,0
2015-06-21,1.2870000000000001,9.551285969,0.9800618481954623,0
2015-06-22,1.2837083333333335,9.381032395499998,0.972250635713432,0
2015-06-23,1.281958333333333,9.292740976500001,0.9681438319046771,0
2015-06-24,1.2778749999999999,9.084809184499997,0.9583158099061334,0
2015-06-25,1.2809583333333334,9.2413444425,0.9657351575279896,0
2015-06-26,1.2765416666666665,9.018251894499999,0.9551223616939436,0
2015-06-27,1.2771666666666663,9.049264857999999,0.9566132995276367,0
2015-06-28,1.2778749999999999,9.084862125499997,0.9583183407151694,0
2015-06-29,1.2776666666666665,9.076460598999999,0.9579165267158101,0
2015-06-30,1.2694166666666666,8.669565607,0.9379973374751591,0
2015-07-01,1.2625416666666671,8.3376498685,0.9210436533986792,0
2015-07-02,1.25925,8.181153392,0.9128145355135898,0
2015-07-03,1.258625,8.1535059635,0.9113443931811495,0
2015-07-04,1.2585,8.149998824000003,0.9111575460736764,0
2015-07-05,1.2625000000000004,8.334446374999999,0.9208767566213735,0
2015-07-06,1.2623333333333335,8.327123139,0.9204949869223535,0
2015-07-07,1.2617916666666669,8.304574298500002,0.9193173749510646,0
2015-07-08,1.2552083333333337,7.997586367500002,0.9029589388125538,0
2015-07-09,1.2609166666666665,8.26002775,0.9169815063581097,0
2015-07-10,1.2675416666666668,8.575354451499999,0.9332520801024613,0
2015-07-11,1.2637916666666669,8.4024362905,0.9244052282180768,0
2015-07-12,1.2539166666666663,7.943625817000001,0.9000187786092457,0
2015-07-13,1.2525416666666667,7.8723221815,0.8961028596591052,0
2015-07-14,1.2514999999999998,7.827251534000001,0.8936092903898264,0
2015-07-15,1.2547916666666665,7.974891737500002,0.9017247960395024,0
2015-07-16,1.2605000000000002,8.241477643999998,0.9160050848891921,0
2015-07-17,1.2593750000000001,8.188729425500002,0.9132165212596521,0
2015-07-18,1.2520416666666665,7.853256665500001,0.8950497915932601,0
2015-07-19,1.2437083333333334,7.478117584499997,0.8737922896358025,0
2015-07-20,1.2415416666666665,7.381955015499997,0.8681713943438366,0
2015-07-21,1.2417916666666668,7.392660038499998,0.8688007350358442,0
2015-07-22,1.241583333333333,7.3843190159999965,0.868310450733952,0
2015-07-23,1.2366666666666666,7.176519660999998,0.8559138789955478,0
2015-07-24,1.2334583333333335,7.037479714499999,0.8474171560095397,0
2015-07-25,1.2295,6.870809558,0.8370079111291864,0
2015-07-26,1.2265416666666666,6.756791393499999,0.8297405108962126,0
2015-07-27,1.2306666666666668,6.920960448999999,0.8401663673985172,0
2015-07-28,1.2314166666666668,6.9500049399999995,0.8419851132827726,0
2015-07-29,1.2284166666666667,6.824902636,0.8340964601157899,0
2015-07-30,1.2266666666666666,6.752085115,0.8294379082535348,0
2015-07-31,1.2329166666666669,7.009425009999997,0.8456823938259949,0
2015-08-01,1.231375,6.948034215499998,0.8418619484575965,0
2015-08-02,1.2268333333333334,6.760240281000001,0.8299621324590718,0
2015-08-03,1.2227916666666665,6.596382434500001,0.8193058265325661,0
2015-08-04,1.2258333333333336,6.718471446,0.827270475720658,0
2015-08-05,1.227458333333333,6.783244027499999,0.8314374411090065,0
2015-08-06,1.234333333333333,7.069479245999997,0.8493874238509053,0
2015-08-07,1.2354166666666668,7.117541622999998,0.8523300155571542,0
2015-08-08,1.235291666666667,7.1116143235,0.8519681959771299,0
2015-08-09,1.23775,7.216391308999999,0.8583200748015882,0
2015-08-10,1.2391249999999998,7.276146243499998,0.8619014193780852,0
2015-08-11,1.238625,7.253518554499998,0.8605487263115672,0
2015-08-12,1.2363333333333333,7.156420265999999,0.854695836904466,0
2015-08-13,1.2374583333333333,7.203934888499998,0.8575697788708508,0
2015-08-14,1.2374583333333338,7.205538244499999,0.8576664276046072,0
2015-08-15,1.2340416666666667,7.060456427500001,0.8488327771902383,0
2015-08-16,1.2310416666666668,6.9340154725000005,0.840984806402275,0
2015-08-17,1.2322083333333331,6.980460493499998,0.8438840735098804,0
2015-08-18,1.230541666666667,6.910593668500002,0.8395153579210495,0
2015-08-19,1.2314583333333333,6.948617692500001,0.8418984177947066,0
2015-08-20,1.2365833333333334,7.166663945999999,0.8553170403256064,0
2015-08-21,1.2449583333333332,7.530447745500001,0.8768207992576629,0
2015-08-22,1.2505416666666664,7.779663533500002,0.8909608143798976,0
2015-08-23,1.254875,7.979665116500001,0.9019846656479857,0
2015-08-24,1.2552916666666667,8.000022779500002,0.9030912236165769,0
2015-08-25,1.2494166666666662,7.731453115,0.8882611265854792,0
2015-08-26,1.2405833333333334,7.340689682999996,0.8657368652907292,0
2015-08-27,1.2330000000000003,7.015862249000001,0.8460810534072322,0
2015-08-28,1.227166666666667,6.771869115999999,0.8307085556465434,0
2015-08-29,1.2290833333333337,6.850164501000001,0.8357010008382288,0
2015-08-30,1.2255833333333335,6.708114321000001,0.8266004553288603,0
2015-08-31,1.2281666666666669,6.811633755999999,0.8332512890227689,0
2015-09-01,1.2336250000000004,7.0395164134999995,0.8475428258804593,0
2015-09-02,1.2339166666666668,7.051587121,0.8482868759017127,0
2015-09-03,1.2380416666666665,7.227259499499998,0.858973648626628,0
2015-09-04,1.238333333333333,7.241954567999997,0.8598557959672131,0
2015-09-05,1.232833333333333,7.006512129000002,0.845501878152957,0
2015-09-06,1.2292083333333335,6.855244744499999,0.836022964492185,0
2015-09-07,1.226125,6.729589215500002,0.8279885550283692,0
2015-09-08,1.2188749999999995,6.439177935499997,0.8088304262317537,0
2015-09-09,1.2146249999999998,6.2708059445,0.797323361365872,0
2015-09-10,1.2157916666666666,6.3175761745,0.8005504871515987,0
2015-09-11,1.2130416666666666,6.212156174500001,0.7932423654195253,0
2015-09-12,1.2174166666666666,6.380934475,0.8048842849308011,0
2015-09-13,1.23225,6.981516095,0.8439497435680569,0
2015-09-14,1.2397499999999997,7.301282756,0.8633991676426334,0
2015-09-15,1.2552500000000002,7.997447015,0.902951371460821,0
2015-09-16,1.2903333333333336,9.72984806133333,0.98810605849654,0
2015-09-17,1.304625,10.496638195000001,1.0210502279139129,0
2015-09-18,1.303208333333333,10.419529394166668,1.0178481041715652,0
2015-09-19,1.297625,10.117062522166668,1.0050544338872527,0
2015-09-20,1.2885000000000002,9.635890828833334,0.983891870954383,0
2015-09-21,1.2767499999999998,9.035751710000001,0.9559642885986551,0
2015-09-22,1.2731666666666666,8.851793821000001,0.9470312896378681,0
2015-09-23,1.2794999999999999,9.170296822999996,0.962383393086022,0
2015-09-24,1.2769166666666665,9.042341334999998,0.9562808969815121,0
2015-09-25,1.2707083333333336,8.733804274499999,0.9412034551079834,0
2015-09-26,1.2655833333333333,8.483660648999999,0.9285832881785301,0
2015-09-27,1.2719166666666666,8.790221674,0.9439998273583075,0
2015-09-28,1.277375,9.060555450499999,0.9571548225877166,0
2015-09-29,1.2775,9.067897031,0.9575065799235573,0
2015-09-30,1.2852916666666667,9.464367797500001,0.9760916091897138,0
2015-10-01,1.2960416666666665,10.030134695166668,1.0013067652212995,0
2015-10-02,1.2981666666666662,10.143445803833332,1.0061855131212578,0
2015-10-03,1.3018333333333334,10.341993845,1.0146042749673474,0
2015-10-04,1.3002083333333334,10.257512085666669,1.0110420373362694,0
2015-10-05,1.2945833333333336,9.950813153833334,0.9978585715792128,0
2015-10-06,1.2956666666666665,10.009599864833332,1.0004167168431326,0
2015-10-07,1.301125,10.303560454833335,1.0129873236073463,0
2015-10-08,1.300375,10.265183220666666,1.0113667053884783,0
2015-10-09,1.2923333333333338,9.836029352833332,0.9928198160970296,0
2015-10-10,1.2848750000000002,9.444403410500003,0.9751745293609773,0
2015-10-11,1.28225,9.308925956000001,0.9688995759017972,0
2015-10-12,1.2858333333333332,9.492672081,0.9773884786747642,0
2015-10-13,1.2809166666666665,9.243919081000001,0.9658561351163539,0
2015-10-14,1.270333333333333,8.712187935000001,0.9401272352340738,0
2015-10-15,1.2775,9.068176862,0.9575199818384251,0
2015-10-16,1.2857916666666669,9.4892416975,0.9772315085548422,0
2015-10-17,1.2885833333333334,9.634583556333332,0.9838329475233747,0
2015-10-18,1.2906666666666664,9.744199576333333,0.988746170405042,0
2015-10-19,1.3092083333333333,10.753093386499998,1.031533417501137,0
2015-10-20,1.3247083333333332,11.640102387500002,1.0659568004281912,0
2015-10-21,1.329375,11.915163686666666,1.0761000129206453,0
2015-10-22,1.3226250000000002,11.516993976666663,1.0613391397031684,0
2015-10-23,1.3205416666666667,11.396063709166668,1.0567548684774244,0
2015-10-24,1.3151666666666664,11.087968996666666,1.0448520029283184,0
2015-10-25,1.311208333333333,10.863948614166667,1.035987702754114,0
2015-10-26,1.3069999999999997,10.627453463333334,1.0264292119066938,0
2015-10-27,1.303708333333333,10.444229345000002,1.0188763999351227,0
2015-10-28,1.3077499999999997,10.66760800166667,1.0280670484650674,0
2015-10-29,1.3151666666666666,11.086305139166663,1.0447868279306745,0
2015-10-30,1.314625,11.055883215833333,1.0435934425674758,0
2015-10-31,1.309208333333333,10.7523749025,1.0315043984969974,0
2015-11-01,1.3053333333333332,10.534209405833336,1.0226019472941001,0
2015-11-02,1.4488333333333336,20.782750356666664,1.317703020876756,0
2015-11-03,1.4591666666666665,21.23593636833333,1.3270714153448064,0
2015-11-04,1.4079166666666667,17.15794738583333,1.234465331745461,0
2015-11-05,1.3964166666666669,16.321649405833337,1.2127640448379335,0
2015-11-06,1.3840416666666666,15.444911586666665,1.1887854265557152,0
2015-11-07,1.38075,15.216241403333333,1.182307389663261,0
2015-11-08,1.3890000000000002,15.794748428333337,1.1985127130485929,0
2015-11-09,1.4284583333333336,18.76666706333333,1.273387149311265,0
2015-11-10,1.4704166666666667,22.129528258333337,1.3449721560426493,0
2015-11-11,1.4483750000000004,20.300047033333332,1.3074970441345661,0
2015-11-12,1.4273749999999998,18.6299209475,1.2702110120547305,0
2015-11-13,1.41575,17.74137985666667,1.2489873945730081,0
2015-11-14,1.4089166666666664,17.230217800833323,1.2362907672392198,0
2015-11-15,1.4644999999999995,21.7311958575,1.3370836259994578,0
2015-11-16,1.4817083333333334,23.108783029166673,1.3637770749627074,0
2015-11-17,1.456708333333334,20.983007776666668,1.3218677415878868,0
2015-11-18,1.44925,20.370746435833336,1.3090069429434228,0
2015-11-19,1.4502083333333335,20.443042756666667,1.3105455369657222,0
2015-11-20,1.4461666666666664,20.115340077499994,1.303527379315094,0
2015-11-21,1.4417916666666664,19.762962389166674,1.2958520441402337,0
2015-11-22,1.4477083333333336,20.239874360000005,1.3062078122721064,0
2015-11-23,1.4538333333333335,20.740162596666668,1.3168121568051103,0
2015-11-24,1.4719583333333333,22.29580273666667,1.34822311327808,0
2015-11-25,1.5483749999999998,29.33813953916665,1.4674325698517692,0
2015-11-26,1.5477500000000004,29.264380499166673,1.4663393349206877,0
2015-11-27,1.5280416666666665,27.34221598416667,1.4368337095988655,0
2015-11-28,1.5135416666666668,25.972466643333338,1.4145131971733076,0
2015-11-29,1.5110000000000001,25.735540233333335,1.410533289271366,0
2015-11-30,1.5116250000000004,25.793454786666672,1.4115095156276325,0
2015-12-01,1.5133333333333336,25.952183641666668,1.4141739056768814,0
2015-12-02,1.5146250000000003,26.072297756666668,1.4161793073120612,0
2015-12-03,1.542916666666667,28.887329892500002,1.460707401084618,0
2015-12-04,1.641630249333333,39.395574042916664,1.595447433076617,0
2015-12-05,1.5969822834583336,34.3945548375,1.5364896928270964,0
2015-12-06,1.5525265747916663,29.74284707583333,1.4733825381651817,0
2015-12-07,1.528612532833333,27.396571979166666,1.4376962247302507,0
2015-12-08,1.5101984907916666,25.66411766208333,1.4093263377152128,0
2015-12-09,1.4917911674347821,23.99092143347826,1.3800469284926369,0
2015-12-10,1.5888749999999998,34.137690105,1.5332341316413114,0
2015-12-11,1.7215416666666667,49.26549782416665,1.69254287566114,0
2015-12-12,1.6576666666666666,41.324373397500004,1.6162062770753969,0
2015-12-13,1.744791666666667,56.00227169583332,1.7482056442375329,0
2015-12-14,1.806541666666667,63.74404753166667,1.804439636245639,0
2015-12-15,1.6462083333333333,39.98097304916667,1.6018533596855802,0
2015-12-16,1.5740416666666668,31.9500810025,1.5044719635552695,0
2015-12-17,1.5244800000000003,27.032647395199998,1.4318885796545375,0
2015-12-18,1.496625,24.426277671666664,1.3878572897395103,0
2015-12-19,1.5567916666666666,30.184220191666668,1.479779960350804,0
2015-12-20,1.5882500000000004,35.10900488749999,1.5454185202089512,0
2015-12-21,2.5195833333333333,222.60122222333334,2.3475275445601995,0
2015-12-22,3.5433749999999997,497.62434806249985,2.6969016216234643,0
2015-12-23,2.2394999999999996,153.75088337999998,2.186817619705713,0
2015-12-24,1.8777083333333338,76.844424185,1.8856123606641582,0
2015-12-25,1.738875,51.83773002833333,1.714645975544762,0
2015-12-26,1.6417083333333329,39.43247373749999,1.5958540227452231,0
2015-12-27,1.580125,32.582490505,1.5129842773708957,0
2015-12-28,1.5576666666666668,30.263216206666666,1.4809150805471913,0
2015-12-29,1.5160416666666665,26.21525003416667,1.4185540042561517,0
2015-12-30,1.4833333333333332,23.247453683333337,1.3663753911254224,0
2015-12-31,1.46275,21.482379765,1.3320823897630991,0
2016-01-01,1.4440833333333334,19.948139375833332,1.299902393932924,0
2016-01-02,1.4304999999999997,18.871385476666664,1.2758037858450042,0
2016-01-03,1.4201666666666666,18.075240102499997,1.2570840749567906,0
2016-01-04,1.440625,19.69784432166667,1.2944187007590244,0
2016-01-05,2.4562083333333335,212.17072283333331,2.3266854559595442,0
2016-01-06,2.7710000000000004,280.8467714,2.4484694356138923,0
2016-01-07,2.543083333333334,222.42206240833332,2.3471778634269915,0
2016-01-08,2.233,151.14828731666668,2.1794032304874715,0
2016-01-09,2.0479583333333333,111.43524673333333,2.0470225789946004,0
2016-01-10,1.929083333333333,87.06882680999998,1.9398626926922435,0
2016-01-11,1.842583333333333,69.89351331,1.8444368715340176,0
2016-01-12,1.7790833333333336,57.57821329,1.7602581841555918,0
2016-01-13,1.8199583333333333,65.506594095,1.8162850196090106,0
2016-01-14,1.7690833333333338,55.66365177000001,1.74557169447982,0
2016-01-15,1.8412916666666668,69.63639377500002,1.8428362724371035,0
2016-01-16,1.8392083333333333,69.23776668500001,1.840343050941898,0
2016-01-17,1.950833333333333,92.57783657916667,1.9665070276813132,0
2016-01-18,3.7484546511666665,576.4757018416668,2.760781006724432,0
2016-01-19,3.6560885658749993,547.2261574583333,2.7381668485225585,0
2016-01-20,2.9987379845,338.82535696249994,2.529975904541814,0
2016-01-21,2.52280406975,217.4967899041666,2.3374528514644726,0
2016-01-22,3.06853682175,365.20861990833345,2.562541019504222,0
2016-01-23,3.1092279069583335,367.8469388875001,2.565667146324423,0
2016-01-24,2.7146689922500005,264.2193478666666,2.4219646163219344,0
2016-01-25,2.4868600775,208.86279587083325,2.319861087242326,0
2016-01-26,2.326009496125,171.75124331249995,2.234899889613996,0
2016-01-27,2.210486434125,146.09283462083334,2.1646289157224863,0
2016-01-28,2.1097916666666667,124.40720783749998,2.094845543002464,0
2016-01-29,2.0545,112.76250326250003,2.0521647083934575,0
2016-01-30,2.1105416666666668,124.61788276666665,2.0955803684035397,0
2016-01-31,2.0392916666666667,109.59187321666667,2.039778350243095,0
2016-02-01,1.9640000000000002,94.11538319916669,1.973660614845848,0
2016-02-02,1.9400416666666673,89.25979502500002,1.9506558851976135,0
2016-02-03,1.894083333333333,80.04855908999998,1.9033535188300337,0
2016-02-04,1.8537083333333337,72.064047545,1.8577186510295811,0
2016-02-05,1.8194583333333332,65.371096035,1.8153857665624002,0
2016-02-06,1.785958333333334,58.89406489499999,1.7700715305557628,0
2016-02-07,1.7557916666666669,53.46448950166666,1.7280654243781597,0
2016-02-08,1.7267500000000002,49.94232434583333,1.6984687508122627,0
2016-02-09,1.699208333333333,46.381280457500004,1.6663427341240982,0
2016-02-10,1.6710416666666663,42.8822106925,1.6322771663023878,0
2016-02-11,1.6502083333333333,40.384679533333326,1.606216640951229,0
2016-02-12,1.631333333333333,38.19403221666667,1.58199551008863,0
2016-02-13,1.611958333333333,36.01051005166667,1.5564292727474465,0
2016-02-14,1.5936250000000003,34.00694464,1.5315676144203612,0
2016-02-15,1.5787916666666668,32.43123517750001,1.5109634895473802,0
2016-02-16,1.5627916666666664,30.7759850075,1.4882119617325515,0
2016-02-17,1.5731666666666662,31.977995557499995,1.5048512378467587,0
2016-02-18,1.6823749999999995,44.527154673333335,1.6486249441958714,0
2016-02-19,1.5967500000000001,34.3483769025,1.5359062197378603,0
