"Plot Title: SF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509)","Host Connected (LGR S/N: 20521509)","Coupler Detached (LGR S/N: 20521509)","End Of File (LGR S/N: 20521509)"
1055,12/25/19 04:11:19 AM,,2.36,,,,
1056,12/25/19 04:13:04 AM,,2.37,,,,
1057,12/25/19 04:15:00 AM,41.810,,,,,
1058,12/25/19 04:16:10 AM,,2.38,,,,
1059,12/25/19 04:20:37 AM,,2.39,,,,
1060,12/25/19 04:24:45 AM,,2.40,,,,
1061,12/25/19 04:30:00 AM,41.625,,,,,
1062,12/25/19 04:34:03 AM,,2.41,,,,
1063,12/25/19 04:38:27 AM,,2.42,,,,
1064,12/25/19 04:41:26 AM,,2.43,,,,
1065,12/25/19 04:44:41 AM,,2.44,,,,
1066,12/25/19 04:45:00 AM,41.439,,,,,
1067,12/25/19 04:49:04 AM,,2.45,,,,
1068,12/25/19 04:53:32 AM,,2.46,,,,
1069,12/25/19 04:54:48 AM,,2.47,,,,
1070,12/25/19 04:56:31 AM,,2.48,,,,
1071,12/25/19 04:58:00 AM,,2.49,,,,
1072,12/25/19 04:59:47 AM,,2.50,,,,
1073,12/25/19 05:00:00 AM,41.439,,,,,
1074,12/25/19 05:01:21 AM,,2.51,,,,
1075,12/25/19 05:03:30 AM,,2.52,,,,
1076,12/25/19 05:05:00 AM,,2.53,,,,
1077,12/25/19 05:07:12 AM,,2.54,,,,
1078,12/25/19 05:09:20 AM,,2.55,,,,
1079,12/25/19 05:12:22 AM,,2.56,,,,
1080,12/25/19 05:15:00 AM,41.439,,,,,
1081,12/25/19 05:15:18 AM,,2.57,,,,
1082,12/25/19 05:20:38 AM,,2.58,,,,
1083,12/25/19 05:25:38 AM,,2.59,,,,
1084,12/25/19 05:30:00 AM,41.254,,,,,
1085,12/25/19 05:45:00 AM,40.881,,,,,
1086,12/25/19 06:00:00 AM,40.321,,,,,
1087,12/25/19 06:15:00 AM,40.509,,,,,
1088,12/25/19 06:18:56 AM,,2.60,,,,
1089,12/25/19 06:30:00 AM,40.509,,,,,
1090,12/25/19 06:45:00 AM,40.696,,,,,
1091,12/25/19 07:00:00 AM,40.509,,,,,
1092,12/25/19 07:15:00 AM,40.321,,,,,
1093,12/25/19 07:30:00 AM,40.509,,,,,
1094,12/25/19 07:45:00 AM,40.134,,,,,
1095,12/25/19 08:00:00 AM,40.134,,,,,
1096,12/25/19 08:15:00 AM,40.509,,,,,
1097,12/25/19 08:30:00 AM,41.067,,,,,
1098,12/25/19 08:45:00 AM,41.625,,,,,
1099,12/25/19 09:00:00 AM,42.363,,,,,
1100,12/25/19 09:15:00 AM,43.466,,,,,
1101,12/25/19 09:30:00 AM,44.560,,,,,
1102,12/25/19 09:45:00 AM,44.922,,,,,
1103,12/25/19 10:00:00 AM,45.286,,,,,
1104,12/25/19 10:15:00 AM,45.828,,,,,
1105,12/25/19 10:30:00 AM,46.548,,,,,
1106,12/25/19 10:45:00 AM,46.728,,,,,
1107,12/25/19 11:00:00 AM,47.088,,,,,
1108,12/25/19 11:15:00 AM,47.266,,,,,
1109,12/25/19 11:30:00 AM,47.982,,,,,
1110,12/25/19 11:45:00 AM,49.759,,,,,
1111,12/25/19 12:00:00 PM,48.871,,,,,
1112,12/25/19 12:15:00 PM,47.624,,,,,
1113,12/25/19 12:30:00 PM,46.369,,,,,
1114,12/25/19 12:45:00 PM,45.828,,,,,
1115,12/25/19 01:00:00 PM,45.466,,,,,
1116,12/25/19 01:15:00 PM,45.466,,,,,
1117,12/25/19 01:30:00 PM,46.008,,,,,
1118,12/25/19 01:45:00 PM,44.922,,,,,
1119,12/25/19 02:00:00 PM,44.195,,,,,
1120,12/25/19 02:15:00 PM,44.379,,,,,
1121,12/25/19 02:30:00 PM,45.466,,,,,
1122,12/25/19 02:45:00 PM,46.369,,,,,
1123,12/25/19 03:00:00 PM,46.008,,,,,
1124,12/25/19 03:15:00 PM,45.648,,,,,
1125,12/25/19 03:30:00 PM,44.742,,,,,
1126,12/25/19 03:45:00 PM,44.379,,,,,
1127,12/25/19 04:00:00 PM,44.013,,,,,
1128,12/25/19 04:15:00 PM,44.013,,,,,
1129,12/25/19 04:30:00 PM,43.831,,,,,
1130,12/25/19 04:45:00 PM,43.648,,,,,
1131,12/25/19 04:49:23 PM,,2.61,,,,
1132,12/25/19 05:00:00 PM,43.282,,,,,
1133,12/25/19 05:07:01 PM,,2.62,,,,
1134,12/25/19 05:14:26 PM,,2.63,,,,
1135,12/25/19 05:15:00 PM,42.915,,,,,
1136,12/25/19 05:30:00 PM,42.732,,,,,
1137,12/25/19 05:32:01 PM,,2.64,,,,
1138,12/25/19 05:35:19 PM,,2.65,,,,
1139,12/25/19 05:37:21 PM,,2.66,,,,
1140,12/25/19 05:39:36 PM,,2.67,,,,
1141,12/25/19 05:42:56 PM,,2.68,,,,
1142,12/25/19 05:43:57 PM,,2.69,,,,
1143,12/25/19 05:45:00 PM,42.548,,,,,
1144,12/25/19 05:46:04 PM,,2.70,,,,
1145,12/25/19 05:47:40 PM,,2.71,,,,
1146,12/25/19 05:51:40 PM,,2.72,,,,
1147,12/25/19 05:54:23 PM,,2.73,,,,
1148,12/25/19 06:00:00 PM,42.363,,,,,
1149,12/25/19 06:15:00 PM,42.363,,,,,
1150,12/25/19 06:21:58 PM,,2.74,,,,
1151,12/25/19 06:30:00 PM,42.363,,,,,
1152,12/25/19 06:45:00 PM,42.179,,,,,
1153,12/25/19 07:00:00 PM,41.994,,,,,
1154,12/25/19 07:04:47 PM,,2.75,,,,
1155,12/25/19 07:15:00 PM,41.810,,,,,
1156,12/25/19 07:21:04 PM,,2.76,,,,
1157,12/25/19 07:30:00 PM,41.625,,,,,
1158,12/25/19 07:31:49 PM,,2.77,,,,
1159,12/25/19 07:34:08 PM,,2.78,,,,
1160,12/25/19 07:35:16 PM,,2.79,,,,
1161,12/25/19 07:38:27 PM,,2.80,,,,
1162,12/25/19 07:45:00 PM,41.439,,,,,
1163,12/25/19 07:47:26 PM,,2.81,,,,
1164,12/25/19 07:52:45 PM,,2.82,,,,
1165,12/25/19 07:56:49 PM,,2.83,,,,
1166,12/25/19 08:00:00 PM,41.625,,,,,
1167,12/25/19 08:03:07 PM,,2.84,,,,
1168,12/25/19 08:09:57 PM,,2.85,,,,
1169,12/25/19 08:12:17 PM,,2.86,,,,
1170,12/25/19 08:14:36 PM,,2.87,,,,
1171,12/25/19 08:15:00 PM,41.810,,,,,
1172,12/25/19 08:16:08 PM,,2.88,,,,
1173,12/25/19 08:17:15 PM,,2.89,,,,
1174,12/25/19 08:18:00 PM,,2.90,,,,
1175,12/25/19 08:18:22 PM,,2.91,,,,
1176,12/25/19 08:19:04 PM,,2.92,,,,
1177,12/25/19 08:20:08 PM,,2.93,,,,
1178,12/25/19 08:21:06 PM,,2.94,,,,
1179,12/25/19 08:22:40 PM,,2.95,,,,
1180,12/25/19 08:23:55 PM,,2.96,,,,
1181,12/25/19 08:25:28 PM,,2.97,,,,
1182,12/25/19 08:26:35 PM,,2.98,,,,
1183,12/25/19 08:27:51 PM,,2.99,,,,
1184,12/25/19 08:30:00 PM,41.625,,,,,
1185,12/25/19 08:31:40 PM,,3.00,,,,
1186,12/25/19 08:40:33 PM,,3.01,,,,
1187,12/25/19 08:45:00 PM,41.439,,,,,
1188,12/25/19 08:49:08 PM,,3.02,,,,
1189,12/25/19 08:52:48 PM,,3.03,,,,
1190,12/25/19 08:55:35 PM,,3.04,,,,
1191,12/25/19 08:57:13 PM,,3.05,,,,
1192,12/25/19 08:58:54 PM,,3.06,,,,
1193,12/25/19 09:00:00 PM,41.439,,,,,
1194,12/25/19 09:01:27 PM,,3.07,,,,
1195,12/25/19 09:04:23 PM,,3.08,,,,
1196,12/25/19 09:07:46 PM,,3.09,,,,
1197,12/25/19 09:12:15 PM,,3.10,,,,
1198,12/25/19 09:15:00 PM,41.254,,,,,
1199,12/25/19 09:18:19 PM,,3.11,,,,
1200,12/25/19 09:27:51 PM,,3.12,,,,
1201,12/25/19 09:30:00 PM,41.067,,,,,
1202,12/25/19 09:41:08 PM,,3.13,,,,
1203,12/25/19 09:45:00 PM,41.067,,,,,
1204,12/25/19 10:00:00 PM,41.254,,,,,
1205,12/25/19 10:15:00 PM,41.254,,,,,
1206,12/25/19 10:17:51 PM,,3.14,,,,
1207,12/25/19 10:30:00 PM,41.254,,,,,
1208,12/25/19 10:45:00 PM,41.254,,,,,
1209,12/25/19 11:00:00 PM,40.881,,,,,
1210,12/25/19 11:15:00 PM,40.696,,,,,
1211,12/25/19 11:19:24 PM,,3.15,,,,
1212,12/25/19 11:30:00 PM,40.881,,,,,
1213,12/25/19 11:45:00 PM,40.881,,,,,
1214,12/26/19 12:00:00 AM,40.881,,,,,
1215,12/26/19 12:07:43 AM,,3.16,,,,
1216,12/26/19 12:12:01 AM,,3.17,,,,
1217,12/26/19 12:15:00 AM,40.881,,,,,
1218,12/26/19 12:30:00 AM,40.881,,,,,
1219,12/26/19 12:45:00 AM,40.881,,,,,
1220,12/26/19 01:00:00 AM,40.696,,,,,
1221,12/26/19 01:13:21 AM,,3.18,,,,
1222,12/26/19 01:15:00 AM,40.696,,,,,
1223,12/26/19 01:30:00 AM,40.509,,,,,
1224,12/26/19 01:45:00 AM,40.321,,,,,
1225,12/26/19 02:00:00 AM,40.321,,,,,
1226,12/26/19 02:15:00 AM,40.321,,,,,
1227,12/26/19 02:30:00 AM,40.134,,,,,
1228,12/26/19 02:45:00 AM,39.947,,,,,
1229,12/26/19 03:00:00 AM,40.134,,,,,
1230,12/26/19 03:15:00 AM,39.760,,,,,
1231,12/26/19 03:30:00 AM,39.384,,,,,
1232,12/26/19 03:45:00 AM,39.196,,,,,
1233,12/26/19 04:00:00 AM,39.007,,,,,
1234,12/26/19 04:15:00 AM,38.440,,,,,
1235,12/26/19 04:30:00 AM,38.061,,,,,
1236,12/26/19 04:45:00 AM,38.061,,,,,
1237,12/26/19 05:00:00 AM,38.061,,,,,
1238,12/26/19 05:15:00 AM,38.061,,,,,
1239,12/26/19 05:30:00 AM,38.440,,,,,
1240,12/26/19 05:45:00 AM,38.440,,,,,
1241,12/26/19 06:00:00 AM,38.629,,,,,
1242,12/26/19 06:15:00 AM,38.629,,,,,
1243,12/26/19 06:30:00 AM,38.629,,,,,
1244,12/26/19 06:45:00 AM,38.818,,,,,
1245,12/26/19 07:00:00 AM,38.629,,,,,
1246,12/26/19 07:15:00 AM,38.629,,,,,
1247,12/26/19 07:30:00 AM,38.440,,,,,
1248,12/26/19 07:45:00 AM,38.250,,,,,
1249,12/26/19 08:00:00 AM,38.250,,,,,
1250,12/26/19 08:15:00 AM,38.440,,,,,
1251,12/26/19 08:30:00 AM,38.629,,,,,
1252,12/26/19 08:45:00 AM,39.573,,,,,
1253,12/26/19 09:00:00 AM,40.509,,,,,
1254,12/26/19 09:15:00 AM,41.254,,,,,
1255,12/26/19 09:30:00 AM,44.195,,,,,
1256,12/26/19 09:45:00 AM,44.560,,,,,
1257,12/26/19 10:00:00 AM,44.742,,,,,
1258,12/26/19 10:15:00 AM,45.648,,,,,
1259,12/26/19 10:30:00 AM,46.008,,,,,
1260,12/26/19 10:45:00 AM,52.576,,,,,
1261,12/26/19 11:00:00 AM,56.577,,,,,
1262,12/26/19 11:15:00 AM,56.750,,,,,
1263,12/26/19 11:30:00 AM,56.230,,,,,
1264,12/26/19 11:45:00 AM,56.577,,,,,
1265,12/26/19 12:00:00 PM,57.268,,,,,
1266,12/26/19 12:15:00 PM,57.785,,,,,
1267,12/26/19 12:30:00 PM,58.131,,,,,
1268,12/26/19 12:45:00 PM,58.131,,,,,
1269,12/26/19 01:00:00 PM,57.958,,,,,
1270,12/26/19 01:15:00 PM,57.958,,,,,
1271,12/26/19 01:30:00 PM,57.785,,,,,
1272,12/26/19 01:45:00 PM,57.441,,,,,
1273,12/26/19 02:00:00 PM,57.268,,,,,
1274,12/26/19 02:15:00 PM,56.923,,,,,
1275,12/26/19 02:30:00 PM,56.404,,,,,
1276,12/26/19 02:45:00 PM,56.057,,,,,
1277,12/26/19 03:00:00 PM,55.364,,,,,
1278,12/26/19 03:15:00 PM,54.322,,,,,
1279,12/26/19 03:30:00 PM,53.274,,,,,
1280,12/26/19 03:45:00 PM,52.050,,,,,
1281,12/26/19 04:00:00 PM,50.995,,,,,
1282,12/26/19 04:15:00 PM,49.582,,,,,
1283,12/26/19 04:30:00 PM,48.339,,,,,
1284,12/26/19 04:45:00 PM,46.548,,,,,
1285,12/26/19 05:00:00 PM,44.742,,,,,
1286,12/26/19 05:15:00 PM,42.915,,,,,
1287,12/26/19 05:30:00 PM,41.254,,,,,
1288,12/26/19 05:45:00 PM,40.696,,,,,
1289,12/26/19 06:00:00 PM,40.509,,,,,
1290,12/26/19 06:15:00 PM,39.947,,,,,
1291,12/26/19 06:30:00 PM,39.384,,,,,
1292,12/26/19 06:45:00 PM,39.384,,,,,
1293,12/26/19 07:00:00 PM,39.196,,,,,
1294,12/26/19 07:15:00 PM,39.007,,,,,
1295,12/26/19 07:30:00 PM,38.818,,,,,
1296,12/26/19 07:45:00 PM,39.007,,,,,
1297,12/26/19 08:00:00 PM,39.007,,,,,
1298,12/26/19 08:15:00 PM,38.818,,,,,
1299,12/26/19 08:30:00 PM,38.629,,,,,
1300,12/26/19 08:45:00 PM,38.818,,,,,
1301,12/26/19 09:00:00 PM,39.196,,,,,
1302,12/26/19 09:15:00 PM,39.196,,,,,
1303,12/26/19 09:30:00 PM,39.384,,,,,
1304,12/26/19 09:45:00 PM,38.818,,,,,
1305,12/26/19 10:00:00 PM,39.384,,,,,
1306,12/26/19 10:15:00 PM,39.573,,,,,
1307,12/26/19 10:30:00 PM,39.196,,,,,
1308,12/26/19 10:45:00 PM,39.384,,,,,
1309,12/26/19 11:00:00 PM,39.007,,,,,
1310,12/26/19 11:15:00 PM,38.818,,,,,
1311,12/26/19 11:30:00 PM,38.818,,,,,
1312,12/26/19 11:45:00 PM,38.629,,,,,
1313,12/27/19 12:00:00 AM,38.250,,,,,
1314,12/27/19 12:15:00 AM,38.250,,,,,
1315,12/27/19 12:30:00 AM,38.250,,,,,
1316,12/27/19 12:45:00 AM,38.250,,,,,
1317,12/27/19 01:00:00 AM,38.629,,,,,
1318,12/27/19 01:15:00 AM,38.629,,,,,
1319,12/27/19 01:30:00 AM,38.818,,,,,
1320,12/27/19 01:45:00 AM,39.007,,,,,
1321,12/27/19 02:00:00 AM,39.947,,,,,
1322,12/27/19 02:15:00 AM,40.696,,,,,
1323,12/27/19 02:30:00 AM,40.696,,,,,
1324,12/27/19 02:45:00 AM,39.760,,,,,
1325,12/27/19 03:00:00 AM,39.384,,,,,
1326,12/27/19 03:15:00 AM,39.007,,,,,
1327,12/27/19 03:30:00 AM,38.440,,,,,
1328,12/27/19 03:45:00 AM,37.870,,,,,
1329,12/27/19 04:00:00 AM,37.488,,,,,
1330,12/27/19 04:15:00 AM,37.107,,,,,
1331,12/27/19 04:30:00 AM,37.107,,,,,
1332,12/27/19 04:45:00 AM,37.297,,,,,
1333,12/27/19 05:00:00 AM,38.250,,,,,
1334,12/27/19 05:15:00 AM,38.250,,,,,
1335,12/27/19 05:30:00 AM,38.629,,,,,
1336,12/27/19 05:45:00 AM,38.818,,,,,
1337,12/27/19 06:00:00 AM,38.061,,,,,
1338,12/27/19 06:15:00 AM,37.488,,,,,
1339,12/27/19 06:30:00 AM,37.488,,,,,
1340,12/27/19 06:45:00 AM,38.061,,,,,
1341,12/27/19 07:00:00 AM,38.250,,,,,
1342,12/27/19 07:15:00 AM,37.870,,,,,
1343,12/27/19 07:30:00 AM,38.250,,,,,
1344,12/27/19 07:45:00 AM,39.573,,,,,
1345,12/27/19 08:00:00 AM,40.509,,,,,
1346,12/27/19 08:15:00 AM,41.625,,,,,
1347,12/27/19 08:30:00 AM,42.915,,,,,
1348,12/27/19 08:45:00 AM,44.195,,,,,
1349,12/27/19 09:00:00 AM,47.266,,,,,
1350,12/27/19 09:15:00 AM,54.147,,,,,
1351,12/27/19 09:30:00 AM,57.096,,,,,
1352,12/27/19 09:45:00 AM,55.884,,,,,
1353,12/27/19 10:00:00 AM,56.404,,,,,
1354,12/27/19 10:15:00 AM,67.564,,,,,
1355,12/27/19 10:30:00 AM,72.891,,,,,
1356,12/27/19 10:45:00 AM,72.545,,,,,
1357,12/27/19 11:00:00 AM,68.077,,,,,
1358,12/27/19 11:15:00 AM,63.111,,,,,
1359,12/27/19 11:30:00 AM,62.083,,,,,
1360,12/27/19 11:45:00 AM,63.111,,,,,
1361,12/27/19 12:00:00 PM,62.598,,,,,
1362,12/27/19 12:15:00 PM,60.195,,,,,
1363,12/27/19 12:30:00 PM,60.539,,,,,
1364,12/27/19 12:45:00 PM,60.539,,,,,
1365,12/27/19 01:00:00 PM,61.054,,,,,
1366,12/27/19 01:15:00 PM,62.254,,,,,
1367,12/27/19 01:30:00 PM,62.083,,,,,
1368,12/27/19 01:45:00 PM,61.227,,,,,
1369,12/27/19 02:00:00 PM,60.712,,,,,
1370,12/27/19 02:15:00 PM,60.195,,,,,
1371,12/27/19 02:30:00 PM,59.337,,,,,
1372,12/27/19 02:45:00 PM,58.476,,,,,
1373,12/27/19 03:00:00 PM,57.614,,,,,
1374,12/27/19 03:15:00 PM,56.577,,,,,
1375,12/27/19 03:30:00 PM,55.537,,,,,
1376,12/27/19 03:45:00 PM,54.669,,,,,
1377,12/27/19 04:00:00 PM,53.623,,,,,
1378,12/27/19 04:15:00 PM,52.925,,,,,
1379,12/27/19 04:30:00 PM,51.874,,,,,
1380,12/27/19 04:45:00 PM,50.290,,,,,
1381,12/27/19 05:00:00 PM,48.871,,,,,
1382,12/27/19 05:15:00 PM,46.908,,,,,
1383,12/27/19 05:30:00 PM,45.828,,,,,
1384,12/27/19 05:45:00 PM,44.379,,,,,
1385,12/27/19 06:00:00 PM,44.379,,,,,
1386,12/27/19 06:15:00 PM,44.379,,,,,
1387,12/27/19 06:30:00 PM,44.742,,,,,
1388,12/27/19 06:45:00 PM,44.195,,,,,
1389,12/27/19 07:00:00 PM,44.560,,,,,
1390,12/27/19 07:15:00 PM,45.286,,,,,
1391,12/27/19 07:30:00 PM,45.648,,,,,
1392,12/27/19 07:45:00 PM,45.466,,,,,
1393,12/27/19 08:00:00 PM,44.742,,,,,
1394,12/27/19 08:15:00 PM,44.195,,,,,
1395,12/27/19 08:30:00 PM,43.831,,,,,
1396,12/27/19 08:45:00 PM,44.013,,,,,
1397,12/27/19 09:00:00 PM,43.466,,,,,
1398,12/27/19 09:15:00 PM,43.282,,,,,
1399,12/27/19 09:30:00 PM,42.915,,,,,
1400,12/27/19 09:45:00 PM,42.915,,,,,
1401,12/27/19 10:00:00 PM,42.548,,,,,
1402,12/27/19 10:15:00 PM,42.179,,,,,
1403,12/27/19 10:30:00 PM,41.439,,,,,
1404,12/27/19 10:45:00 PM,40.509,,,,,
1405,12/27/19 11:00:00 PM,40.134,,,,,
1406,12/27/19 11:15:00 PM,40.321,,,,,
1407,12/27/19 11:30:00 PM,39.947,,,,,
1408,12/27/19 11:45:00 PM,39.573,,,,,
1409,12/28/19 12:00:00 AM,39.947,,,,,
1410,12/28/19 12:15:00 AM,40.321,,,,,
1411,12/28/19 12:30:00 AM,40.696,,,,,
1412,12/28/19 12:45:00 AM,39.947,,,,,
1413,12/28/19 01:00:00 AM,39.573,,,,,
1414,12/28/19 01:15:00 AM,39.760,,,,,
1415,12/28/19 01:30:00 AM,39.947,,,,,
1416,12/28/19 01:45:00 AM,40.321,,,,,
1417,12/28/19 02:00:00 AM,40.321,,,,,
1418,12/28/19 02:15:00 AM,40.134,,,,,
1419,12/28/19 02:30:00 AM,39.947,,,,,
1420,12/28/19 02:45:00 AM,39.384,,,,,
1421,12/28/19 03:00:00 AM,39.007,,,,,
1422,12/28/19 03:15:00 AM,39.384,,,,,
1423,12/28/19 03:30:00 AM,39.947,,,,,
1424,12/28/19 03:45:00 AM,39.573,,,,,
1425,12/28/19 04:00:00 AM,39.384,,,,,
1426,12/28/19 04:15:00 AM,39.196,,,,,
1427,12/28/19 04:30:00 AM,39.007,,,,,
1428,12/28/19 04:45:00 AM,39.573,,,,,
1429,12/28/19 05:00:00 AM,39.760,,,,,
1430,12/28/19 05:15:00 AM,39.384,,,,,
1431,12/28/19 05:30:00 AM,39.384,,,,,
1432,12/28/19 05:45:00 AM,39.384,,,,,
1433,12/28/19 06:00:00 AM,39.384,,,,,
1434,12/28/19 06:15:00 AM,39.196,,,,,
1435,12/28/19 06:30:00 AM,39.007,,,,,
1436,12/28/19 06:45:00 AM,39.196,,,,,
1437,12/28/19 07:00:00 AM,39.384,,,,,
1438,12/28/19 07:15:00 AM,38.818,,,,,
1439,12/28/19 07:30:00 AM,38.818,,,,,
1440,12/28/19 07:45:00 AM,39.573,,,,,
1441,12/28/19 08:00:00 AM,40.509,,,,,
1442,12/28/19 08:15:00 AM,41.067,,,,,
1443,12/28/19 08:30:00 AM,41.810,,,,,
1444,12/28/19 08:45:00 AM,44.195,,,,,
1445,12/28/19 09:00:00 AM,47.624,,,,,
1446,12/28/19 09:15:00 AM,54.495,,,,,
1447,12/28/19 09:30:00 AM,57.958,,,,,
1448,12/28/19 09:45:00 AM,56.750,,,,,
1449,12/28/19 10:00:00 AM,57.096,,,,,
1450,12/28/19 10:15:00 AM,68.077,,,,,
1451,12/28/19 10:30:00 AM,74.098,,,,,
1452,12/28/19 10:45:00 AM,73.234,,,,,
1453,12/28/19 11:00:00 AM,69.107,,,,,
1454,12/28/19 11:15:00 AM,66.193,,,,,
1455,12/28/19 11:30:00 AM,64.481,,,,,
1456,12/28/19 11:45:00 AM,64.652,,,,,
1457,12/28/19 12:00:00 PM,64.825,,,,,
1458,12/28/19 12:15:00 PM,64.481,,,,,
1459,12/28/19 12:30:00 PM,65.167,,,,,
1460,12/28/19 12:45:00 PM,65.680,,,,,
1461,12/28/19 01:00:00 PM,65.680,,,,,
1462,12/28/19 01:15:00 PM,65.680,,,,,
1463,12/28/19 01:30:00 PM,64.481,,,,,
1464,12/28/19 01:45:00 PM,63.111,,,,,
1465,12/28/19 02:00:00 PM,62.769,,,,,
1466,12/28/19 02:15:00 PM,62.425,,,,,
1467,12/28/19 02:30:00 PM,61.227,,,,,
1468,12/28/19 02:45:00 PM,60.195,,,,,
1469,12/28/19 03:00:00 PM,60.024,,,,,
1470,12/28/19 03:15:00 PM,59.851,,,,,
1471,12/28/19 03:30:00 PM,59.164,,,,,
1472,12/28/19 03:45:00 PM,58.476,,,,,
1473,12/28/19 04:00:00 PM,57.614,,,,,
1474,12/28/19 04:15:00 PM,56.404,,,,,
1475,12/28/19 04:30:00 PM,54.322,,,,,
1476,12/28/19 04:45:00 PM,51.523,,,,,
1477,12/28/19 05:00:00 PM,49.050,,,,,
1478,12/28/19 05:15:00 PM,47.802,,,,,
1479,12/28/19 05:30:00 PM,47.088,,,,,
1480,12/28/19 05:45:00 PM,46.728,,,,,
1481,12/28/19 06:00:00 PM,46.728,,,,,
1482,12/28/19 06:15:00 PM,47.266,,,,,
1483,12/28/19 06:30:00 PM,46.728,,,,,
1484,12/28/19 06:45:00 PM,46.369,,,,,
1485,12/28/19 07:00:00 PM,46.008,,,,,
1486,12/28/19 07:15:00 PM,45.648,,,,,
1487,12/28/19 07:30:00 PM,45.648,,,,,
1488,12/28/19 07:45:00 PM,45.828,,,,,
1489,12/28/19 08:00:00 PM,45.286,,,,,
1490,12/28/19 08:15:00 PM,44.379,,,,,
1491,12/28/19 08:30:00 PM,44.195,,,,,
1492,12/28/19 08:45:00 PM,44.195,,,,,
1493,12/28/19 09:00:00 PM,43.831,,,,,
1494,12/28/19 09:15:00 PM,43.282,,,,,
1495,12/28/19 09:30:00 PM,43.099,,,,,
1496,12/28/19 09:45:00 PM,44.013,,,,,
1497,12/28/19 10:00:00 PM,44.195,,,,,
1498,12/28/19 10:15:00 PM,43.831,,,,,
1499,12/28/19 10:30:00 PM,43.466,,,,,
1500,12/28/19 10:45:00 PM,43.282,,,,,
1501,12/28/19 11:00:00 PM,43.099,,,,,
1502,12/28/19 11:15:00 PM,43.099,,,,,
1503,12/28/19 11:30:00 PM,43.466,,,,,
1504,12/28/19 11:45:00 PM,43.648,,,,,
1505,12/29/19 12:00:00 AM,43.099,,,,,
1506,12/29/19 12:15:00 AM,42.363,,,,,
1507,12/29/19 12:30:00 AM,41.994,,,,,
1508,12/29/19 12:45:00 AM,41.810,,,,,
1509,12/29/19 01:00:00 AM,42.179,,,,,
1510,12/29/19 01:15:00 AM,42.363,,,,,
1511,12/29/19 01:30:00 AM,42.363,,,,,
1512,12/29/19 01:45:00 AM,42.548,,,,,
1513,12/29/19 02:00:00 AM,42.548,,,,,
1514,12/29/19 02:15:00 AM,42.915,,,,,
1515,12/29/19 02:30:00 AM,43.282,,,,,
1516,12/29/19 02:45:00 AM,43.099,,,,,
1517,12/29/19 03:00:00 AM,43.099,,,,,
1518,12/29/19 03:15:00 AM,43.282,,,,,
1519,12/29/19 03:30:00 AM,43.282,,,,,
1520,12/29/19 03:45:00 AM,43.099,,,,,
1521,12/29/19 04:00:00 AM,42.915,,,,,
1522,12/29/19 04:15:00 AM,42.548,,,,,
1523,12/29/19 04:30:00 AM,42.363,,,,,
1524,12/29/19 04:45:00 AM,42.363,,,,,
1525,12/29/19 05:00:00 AM,42.363,,,,,
1526,12/29/19 05:15:00 AM,42.548,,,,,
1527,12/29/19 05:30:00 AM,42.732,,,,,
1528,12/29/19 05:45:00 AM,43.282,,,,,
1529,12/29/19 06:00:00 AM,43.648,,,,,
1530,12/29/19 06:15:00 AM,44.013,,,,,
1531,12/29/19 06:30:00 AM,44.195,,,,,
1532,12/29/19 06:45:00 AM,44.379,,,,,
1533,12/29/19 07:00:00 AM,44.560,,,,,
1534,12/29/19 07:15:00 AM,44.742,,,,,
1535,12/29/19 07:30:00 AM,45.104,,,,,
1536,12/29/19 07:45:00 AM,45.286,,,,,
1537,12/29/19 08:00:00 AM,45.648,,,,,
1538,12/29/19 08:15:00 AM,46.188,,,,,
1539,12/29/19 08:30:00 AM,46.369,,,,,
1540,12/29/19 08:45:00 AM,46.548,,,,,
1541,12/29/19 09:00:00 AM,47.802,,,,,
1542,12/29/19 09:15:00 AM,49.404,,,,,
1543,12/29/19 09:30:00 AM,49.759,,,,,
1544,12/29/19 09:42:20 AM,,3.19,,,,
1545,12/29/19 09:45:00 AM,51.172,,,,,
1546,12/29/19 10:00:00 AM,53.623,,,,,
1547,12/29/19 10:15:00 AM,53.973,,,,,
1548,12/29/19 10:30:00 AM,53.973,,,,,
1549,12/29/19 10:45:00 AM,53.798,,,,,
1550,12/29/19 11:00:00 AM,54.322,,,,,
1551,12/29/19 11:15:00 AM,53.274,,,,,
1552,12/29/19 11:30:00 AM,52.401,,,,,
1553,12/29/19 11:45:00 AM,51.523,,,,,
1554,12/29/19 12:00:00 PM,51.699,,,,,
1555,12/29/19 12:15:00 PM,51.874,,,,,
1556,12/29/19 12:30:00 PM,52.225,,,,,
1557,12/29/19 12:45:00 PM,52.750,,,,,
1558,12/29/19 01:00:00 PM,53.798,,,,,
1559,12/29/19 01:15:00 PM,52.925,,,,,
1560,12/29/19 01:30:00 PM,51.874,,,,,
1561,12/29/19 01:45:00 PM,50.995,,,,,
1562,12/29/19 02:00:00 PM,49.937,,,,,
1563,12/29/19 02:12:19 PM,,3.20,,,,
1564,12/29/19 02:15:00 PM,48.871,,,,,
1565,12/29/19 02:20:45 PM,,3.21,,,,
1566,12/29/19 02:26:42 PM,,3.22,,,,
