"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510)","Host Connected (LGR S/N: 20521510)","Coupler Detached (LGR S/N: 20521510)","End Of File (LGR S/N: 20521510)"
1055,01/10/20 06:00:00 PM,45.828,,,,,
1056,01/10/20 06:15:00 PM,45.466,,,,,
1057,01/10/20 06:30:00 PM,45.104,,,,,
1058,01/10/20 06:45:00 PM,44.922,,,,,
1059,01/10/20 07:00:00 PM,44.742,,,,,
1060,01/10/20 07:15:00 PM,44.379,,,,,
1061,01/10/20 07:30:00 PM,44.195,,,,,
1062,01/10/20 07:45:00 PM,44.013,,,,,
1063,01/10/20 08:00:00 PM,44.013,,,,,
1064,01/10/20 08:15:00 PM,43.831,,,,,
1065,01/10/20 08:30:00 PM,43.466,,,,,
1066,01/10/20 08:45:00 PM,43.466,,,,,
1067,01/10/20 09:00:00 PM,43.282,,,,,
1068,01/10/20 09:15:00 PM,43.282,,,,,
1069,01/10/20 09:30:00 PM,43.282,,,,,
1070,01/10/20 09:45:00 PM,43.099,,,,,
1071,01/10/20 10:00:00 PM,43.099,,,,,
1072,01/10/20 10:15:00 PM,42.915,,,,,
1073,01/10/20 10:30:00 PM,42.732,,,,,
1074,01/10/20 10:45:00 PM,42.732,,,,,
1075,01/10/20 11:00:00 PM,42.915,,,,,
1076,01/10/20 11:15:00 PM,42.915,,,,,
1077,01/10/20 11:30:00 PM,43.282,,,,,
1078,01/10/20 11:45:00 PM,43.282,,,,,
1079,01/11/20 12:00:00 AM,42.915,,,,,
1080,01/11/20 12:15:00 AM,42.915,,,,,
1081,01/11/20 12:30:00 AM,43.099,,,,,
1082,01/11/20 12:45:00 AM,43.282,,,,,
1083,01/11/20 01:00:00 AM,43.099,,,,,
1084,01/11/20 01:15:00 AM,43.099,,,,,
1085,01/11/20 01:30:00 AM,43.282,,,,,
1086,01/11/20 01:45:00 AM,43.466,,,,,
1087,01/11/20 02:00:00 AM,43.648,,,,,
1088,01/11/20 02:15:00 AM,44.013,,,,,
1089,01/11/20 02:30:00 AM,44.379,,,,,
1090,01/11/20 02:45:00 AM,44.560,,,,,
1091,01/11/20 03:00:00 AM,44.742,,,,,
1092,01/11/20 03:15:00 AM,44.742,,,,,
1093,01/11/20 03:30:00 AM,44.922,,,,,
1094,01/11/20 03:45:00 AM,44.922,,,,,
1095,01/11/20 04:00:00 AM,45.104,,,,,
1096,01/11/20 04:15:00 AM,45.104,,,,,
1097,01/11/20 04:30:00 AM,45.286,,,,,
1098,01/11/20 04:43:19 AM,,69.00,,,,
1099,01/11/20 04:45:00 AM,45.286,,,,,
1100,01/11/20 05:00:00 AM,45.466,,,,,
1101,01/11/20 05:02:23 AM,,70.00,,,,
1102,01/11/20 05:15:00 AM,45.466,,,,,
1103,01/11/20 05:25:59 AM,,71.00,,,,
1104,01/11/20 05:30:00 AM,45.648,,,,,
1105,01/11/20 05:44:34 AM,,72.00,,,,
1106,01/11/20 05:45:00 AM,45.828,,,,,
1107,01/11/20 06:00:00 AM,46.008,,,,,
1108,01/11/20 06:15:00 AM,46.188,,,,,
1109,01/11/20 06:18:10 AM,,73.00,,,,
1110,01/11/20 06:30:00 AM,46.188,,,,,
1111,01/11/20 06:45:00 AM,45.648,,,,,
1112,01/11/20 07:00:00 AM,45.104,,,,,
1113,01/11/20 07:15:00 AM,44.379,,,,,
1114,01/11/20 07:30:00 AM,43.648,,,,,
1115,01/11/20 07:45:00 AM,42.915,,,,,
1116,01/11/20 08:00:00 AM,42.548,,,,,
1117,01/11/20 08:15:00 AM,42.915,,,,,
1118,01/11/20 08:30:00 AM,43.466,,,,,
1119,01/11/20 08:45:00 AM,43.466,,,,,
1120,01/11/20 09:00:00 AM,43.282,,,,,
1121,01/11/20 09:15:00 AM,44.195,,,,,
1122,01/11/20 09:30:00 AM,44.922,,,,,
1123,01/11/20 09:45:00 AM,45.104,,,,,
1124,01/11/20 10:00:00 AM,45.286,,,,,
1125,01/11/20 10:15:00 AM,45.104,,,,,
1126,01/11/20 10:30:00 AM,45.104,,,,,
1127,01/11/20 10:34:10 AM,,74.00,,,,
1128,01/11/20 10:45:00 AM,45.104,,,,,
1129,01/11/20 11:00:00 AM,45.466,,,,,
1130,01/11/20 11:15:00 AM,45.648,,,,,
1131,01/11/20 11:30:00 AM,46.008,,,,,
1132,01/11/20 11:45:00 AM,46.548,,,,,
1133,01/11/20 12:00:00 PM,47.982,,,,,
1134,01/11/20 12:15:00 PM,49.228,,,,,
1135,01/11/20 12:30:00 PM,49.050,,,,,
1136,01/11/20 12:45:00 PM,48.871,,,,,
1137,01/11/20 01:00:00 PM,48.695,,,,,
1138,01/11/20 01:15:00 PM,48.517,,,,,
1139,01/11/20 01:30:00 PM,48.339,,,,,
1140,01/11/20 01:45:00 PM,48.160,,,,,
1141,01/11/20 02:00:00 PM,48.160,,,,,
1142,01/11/20 02:15:00 PM,48.517,,,,,
1143,01/11/20 02:30:00 PM,49.050,,,,,
1144,01/11/20 02:45:00 PM,49.404,,,,,
1145,01/11/20 03:00:00 PM,49.228,,,,,
1146,01/11/20 03:15:00 PM,48.871,,,,,
1147,01/11/20 03:30:00 PM,48.339,,,,,
1148,01/11/20 03:45:00 PM,48.160,,,,,
1149,01/11/20 04:00:00 PM,51.523,,,,,
1150,01/11/20 04:15:00 PM,58.820,,,,,
1151,01/11/20 04:30:00 PM,52.225,,,,,
1152,01/11/20 04:45:00 PM,48.160,,,,,
1153,01/11/20 05:00:00 PM,46.188,,,,,
1154,01/11/20 05:15:00 PM,45.104,,,,,
1155,01/11/20 05:30:00 PM,44.195,,,,,
1156,01/11/20 05:45:00 PM,43.466,,,,,
1157,01/11/20 06:00:00 PM,42.915,,,,,
1158,01/11/20 06:15:00 PM,42.548,,,,,
1159,01/11/20 06:30:00 PM,42.179,,,,,
1160,01/11/20 06:45:00 PM,41.810,,,,,
1161,01/11/20 07:00:00 PM,41.625,,,,,
1162,01/11/20 07:15:00 PM,41.439,,,,,
1163,01/11/20 07:30:00 PM,41.439,,,,,
1164,01/11/20 07:45:00 PM,41.439,,,,,
1165,01/11/20 08:00:00 PM,41.439,,,,,
1166,01/11/20 08:15:00 PM,41.439,,,,,
1167,01/11/20 08:30:00 PM,41.439,,,,,
1168,01/11/20 08:45:00 PM,41.625,,,,,
1169,01/11/20 09:00:00 PM,41.625,,,,,
1170,01/11/20 09:15:00 PM,41.254,,,,,
1171,01/11/20 09:30:00 PM,40.881,,,,,
1172,01/11/20 09:45:00 PM,40.696,,,,,
1173,01/11/20 10:00:00 PM,40.509,,,,,
1174,01/11/20 10:15:00 PM,40.321,,,,,
1175,01/11/20 10:30:00 PM,39.947,,,,,
1176,01/11/20 10:45:00 PM,39.947,,,,,
1177,01/11/20 11:00:00 PM,39.947,,,,,
1178,01/11/20 11:15:00 PM,40.134,,,,,
1179,01/11/20 11:30:00 PM,40.134,,,,,
1180,01/11/20 11:45:00 PM,40.321,,,,,
1181,01/12/20 12:00:00 AM,40.509,,,,,
1182,01/12/20 12:15:00 AM,40.696,,,,,
1183,01/12/20 12:30:00 AM,40.881,,,,,
1184,01/12/20 12:45:00 AM,41.254,,,,,
1185,01/12/20 01:00:00 AM,41.067,,,,,
1186,01/12/20 01:15:00 AM,40.696,,,,,
1187,01/12/20 01:30:00 AM,40.321,,,,,
1188,01/12/20 01:45:00 AM,40.509,,,,,
1189,01/12/20 02:00:00 AM,40.509,,,,,
1190,01/12/20 02:15:00 AM,40.696,,,,,
1191,01/12/20 02:30:00 AM,40.696,,,,,
1192,01/12/20 02:45:00 AM,40.509,,,,,
1193,01/12/20 03:00:00 AM,40.509,,,,,
1194,01/12/20 03:15:00 AM,40.696,,,,,
1195,01/12/20 03:30:00 AM,40.509,,,,,
1196,01/12/20 03:45:00 AM,40.321,,,,,
1197,01/12/20 04:00:00 AM,39.947,,,,,
1198,01/12/20 04:15:00 AM,39.760,,,,,
1199,01/12/20 04:30:00 AM,39.573,,,,,
1200,01/12/20 04:45:00 AM,39.196,,,,,
1201,01/12/20 05:00:00 AM,39.007,,,,,
1202,01/12/20 05:15:00 AM,38.818,,,,,
1203,01/12/20 05:30:00 AM,38.629,,,,,
1204,01/12/20 05:45:00 AM,38.629,,,,,
1205,01/12/20 06:00:00 AM,38.629,,,,,
1206,01/12/20 06:15:00 AM,38.629,,,,,
1207,01/12/20 06:30:00 AM,38.440,,,,,
1208,01/12/20 06:45:00 AM,38.440,,,,,
1209,01/12/20 07:00:00 AM,38.440,,,,,
1210,01/12/20 07:15:00 AM,38.440,,,,,
1211,01/12/20 07:30:00 AM,38.250,,,,,
1212,01/12/20 07:45:00 AM,38.250,,,,,
1213,01/12/20 08:00:00 AM,38.250,,,,,
1214,01/12/20 08:15:00 AM,38.629,,,,,
1215,01/12/20 08:30:00 AM,39.196,,,,,
1216,01/12/20 08:45:00 AM,39.573,,,,,
1217,01/12/20 09:00:00 AM,40.509,,,,,
1218,01/12/20 09:15:00 AM,41.254,,,,,
1219,01/12/20 09:30:00 AM,41.994,,,,,
1220,01/12/20 09:45:00 AM,42.548,,,,,
1221,01/12/20 10:00:00 AM,43.099,,,,,
1222,01/12/20 10:15:00 AM,43.466,,,,,
1223,01/12/20 10:30:00 AM,43.831,,,,,
1224,01/12/20 10:45:00 AM,44.379,,,,,
1225,01/12/20 11:00:00 AM,44.742,,,,,
1226,01/12/20 11:15:00 AM,44.922,,,,,
1227,01/12/20 11:30:00 AM,45.286,,,,,
1228,01/12/20 11:45:00 AM,46.008,,,,,
1229,01/12/20 12:00:00 PM,47.802,,,,,
1230,01/12/20 12:15:00 PM,49.759,,,,,
1231,01/12/20 12:30:00 PM,50.466,,,,,
1232,01/12/20 12:45:00 PM,50.643,,,,,
1233,01/12/20 01:00:00 PM,50.113,,,,,
1234,01/12/20 01:15:00 PM,49.228,,,,,
1235,01/12/20 01:30:00 PM,48.871,,,,,
1236,01/12/20 01:45:00 PM,49.228,,,,,
1237,01/12/20 02:00:00 PM,49.050,,,,,
1238,01/12/20 02:15:00 PM,48.871,,,,,
1239,01/12/20 02:30:00 PM,49.937,,,,,
1240,01/12/20 02:45:00 PM,50.466,,,,,
1241,01/12/20 03:00:00 PM,49.759,,,,,
1242,01/12/20 03:15:00 PM,48.695,,,,,
1243,01/12/20 03:30:00 PM,47.802,,,,,
1244,01/12/20 03:45:00 PM,47.088,,,,,
1245,01/12/20 04:00:00 PM,46.908,,,,,
1246,01/12/20 04:15:00 PM,48.695,,,,,
1247,01/12/20 04:30:00 PM,47.624,,,,,
1248,01/12/20 04:45:00 PM,46.728,,,,,
1249,01/12/20 05:00:00 PM,45.828,,,,,
1250,01/12/20 05:15:00 PM,45.104,,,,,
1251,01/12/20 05:30:00 PM,44.560,,,,,
1252,01/12/20 05:45:00 PM,44.195,,,,,
1253,01/12/20 06:00:00 PM,43.648,,,,,
1254,01/12/20 06:15:00 PM,43.282,,,,,
1255,01/12/20 06:30:00 PM,43.099,,,,,
1256,01/12/20 06:45:00 PM,42.732,,,,,
1257,01/12/20 07:00:00 PM,42.179,,,,,
1258,01/12/20 07:15:00 PM,41.625,,,,,
1259,01/12/20 07:30:00 PM,41.439,,,,,
1260,01/12/20 07:45:00 PM,41.067,,,,,
1261,01/12/20 08:00:00 PM,40.881,,,,,
1262,01/12/20 08:15:00 PM,40.696,,,,,
1263,01/12/20 08:30:00 PM,40.696,,,,,
1264,01/12/20 08:45:00 PM,40.696,,,,,
1265,01/12/20 09:00:00 PM,40.881,,,,,
1266,01/12/20 09:15:00 PM,40.881,,,,,
1267,01/12/20 09:30:00 PM,41.067,,,,,
1268,01/12/20 09:45:00 PM,41.254,,,,,
1269,01/12/20 10:00:00 PM,41.625,,,,,
1270,01/12/20 10:15:00 PM,41.994,,,,,
1271,01/12/20 10:30:00 PM,42.363,,,,,
1272,01/12/20 10:45:00 PM,42.732,,,,,
1273,01/12/20 11:00:00 PM,43.099,,,,,
1274,01/12/20 11:15:00 PM,43.099,,,,,
1275,01/12/20 11:30:00 PM,43.282,,,,,
1276,01/12/20 11:36:29 PM,,75.00,,,,
1277,01/12/20 11:36:30 PM,,76.00,,,,
1278,01/12/20 11:45:00 PM,43.466,,,,,
1279,01/13/20 12:00:00 AM,43.648,,,,,
1280,01/13/20 12:04:13 AM,,77.00,,,,
1281,01/13/20 12:15:00 AM,43.648,,,,,
1282,01/13/20 12:28:03 AM,,78.00,,,,
1283,01/13/20 12:28:04 AM,,79.00,,,,
1284,01/13/20 12:30:00 AM,43.831,,,,,
1285,01/13/20 12:39:01 AM,,80.00,,,,
1286,01/13/20 12:43:48 AM,,81.00,,,,
1287,01/13/20 12:45:00 AM,44.013,,,,,
1288,01/13/20 12:49:36 AM,,82.00,,,,
1289,01/13/20 12:58:48 AM,,83.00,,,,
1290,01/13/20 12:58:49 AM,,84.00,,,,
1291,01/13/20 01:00:00 AM,44.195,,,,,
1292,01/13/20 01:13:37 AM,,85.00,,,,
1293,01/13/20 01:15:00 AM,44.560,,,,,
1294,01/13/20 01:20:50 AM,,86.00,,,,
1295,01/13/20 01:28:41 AM,,87.00,,,,
1296,01/13/20 01:30:00 AM,44.742,,,,,
1297,01/13/20 01:45:00 AM,44.742,,,,,
1298,01/13/20 01:46:19 AM,,88.00,,,,
1299,01/13/20 02:00:00 AM,44.742,,,,,
1300,01/13/20 02:15:00 AM,44.742,,,,,
1301,01/13/20 02:30:00 AM,44.742,,,,,
1302,01/13/20 02:37:36 AM,,89.00,,,,
1303,01/13/20 02:45:00 AM,44.560,,,,,
1304,01/13/20 03:00:00 AM,44.379,,,,,
1305,01/13/20 03:15:00 AM,43.831,,,,,
1306,01/13/20 03:30:00 AM,43.099,,,,,
1307,01/13/20 03:45:00 AM,42.548,,,,,
1308,01/13/20 04:00:00 AM,41.994,,,,,
1309,01/13/20 04:15:00 AM,41.625,,,,,
1310,01/13/20 04:30:00 AM,41.254,,,,,
1311,01/13/20 04:45:00 AM,40.881,,,,,
1312,01/13/20 05:00:00 AM,40.696,,,,,
1313,01/13/20 05:15:00 AM,40.509,,,,,
1314,01/13/20 05:30:00 AM,40.134,,,,,
1315,01/13/20 05:45:00 AM,39.947,,,,,
1316,01/13/20 06:00:00 AM,40.134,,,,,
1317,01/13/20 06:15:00 AM,39.947,,,,,
1318,01/13/20 06:30:00 AM,39.760,,,,,
1319,01/13/20 06:45:00 AM,39.947,,,,,
1320,01/13/20 07:00:00 AM,39.760,,,,,
1321,01/13/20 07:15:00 AM,39.760,,,,,
1322,01/13/20 07:30:00 AM,39.947,,,,,
1323,01/13/20 07:45:00 AM,40.134,,,,,
1324,01/13/20 08:00:00 AM,40.134,,,,,
1325,01/13/20 08:15:00 AM,40.321,,,,,
1326,01/13/20 08:30:00 AM,40.509,,,,,
1327,01/13/20 08:45:00 AM,40.696,,,,,
1328,01/13/20 09:00:00 AM,40.881,,,,,
1329,01/13/20 09:15:00 AM,41.254,,,,,
1330,01/13/20 09:30:00 AM,41.994,,,,,
1331,01/13/20 09:45:00 AM,42.915,,,,,
1332,01/13/20 10:00:00 AM,44.013,,,,,
1333,01/13/20 10:15:00 AM,44.922,,,,,
1334,01/13/20 10:30:00 AM,45.648,,,,,
1335,01/13/20 10:45:00 AM,45.648,,,,,
1336,01/13/20 11:00:00 AM,46.008,,,,,
1337,01/13/20 11:15:00 AM,46.008,,,,,
1338,01/13/20 11:30:00 AM,46.728,,,,,
1339,01/13/20 11:45:00 AM,47.266,,,,,
1340,01/13/20 12:00:00 PM,48.339,,,,,
1341,01/13/20 12:15:00 PM,48.517,,,,,
1342,01/13/20 12:30:00 PM,48.517,,,,,
1343,01/13/20 12:45:00 PM,48.339,,,,,
1344,01/13/20 01:00:00 PM,48.339,,,,,
1345,01/13/20 01:15:00 PM,48.339,,,,,
1346,01/13/20 01:30:00 PM,48.160,,,,,
1347,01/13/20 01:45:00 PM,48.160,,,,,
1348,01/13/20 02:00:00 PM,47.802,,,,,
1349,01/13/20 02:15:00 PM,47.446,,,,,
1350,01/13/20 02:30:00 PM,47.802,,,,,
1351,01/13/20 02:45:00 PM,47.802,,,,,
1352,01/13/20 03:00:00 PM,47.446,,,,,
1353,01/13/20 03:15:00 PM,47.266,,,,,
1354,01/13/20 03:30:00 PM,47.266,,,,,
1355,01/13/20 03:45:00 PM,47.266,,,,,
1356,01/13/20 04:00:00 PM,47.266,,,,,
1357,01/13/20 04:15:00 PM,47.802,,,,,
1358,01/13/20 04:30:00 PM,48.517,,,,,
1359,01/13/20 04:45:00 PM,48.517,,,,,
1360,01/13/20 05:00:00 PM,47.446,,,,,
1361,01/13/20 05:15:00 PM,46.369,,,,,
1362,01/13/20 05:30:00 PM,45.466,,,,,
1363,01/13/20 05:45:00 PM,44.922,,,,,
1364,01/13/20 06:00:00 PM,44.742,,,,,
1365,01/13/20 06:15:00 PM,44.742,,,,,
1366,01/13/20 06:30:00 PM,44.560,,,,,
1367,01/13/20 06:45:00 PM,44.379,,,,,
1368,01/13/20 07:00:00 PM,44.379,,,,,
1369,01/13/20 07:15:00 PM,44.379,,,,,
1370,01/13/20 07:30:00 PM,44.379,,,,,
1371,01/13/20 07:45:00 PM,44.379,,,,,
1372,01/13/20 08:00:00 PM,44.379,,,,,
1373,01/13/20 08:15:00 PM,44.013,,,,,
1374,01/13/20 08:30:00 PM,43.831,,,,,
1375,01/13/20 08:45:00 PM,43.648,,,,,
1376,01/13/20 09:00:00 PM,43.099,,,,,
1377,01/13/20 09:15:00 PM,42.915,,,,,
1378,01/13/20 09:30:00 PM,42.915,,,,,
1379,01/13/20 09:45:00 PM,43.099,,,,,
1380,01/13/20 10:00:00 PM,43.282,,,,,
1381,01/13/20 10:15:00 PM,43.466,,,,,
1382,01/13/20 10:30:00 PM,43.648,,,,,
1383,01/13/20 10:45:00 PM,43.831,,,,,
1384,01/13/20 11:00:00 PM,44.013,,,,,
1385,01/13/20 11:15:00 PM,44.195,,,,,
1386,01/13/20 11:30:00 PM,44.379,,,,,
1387,01/13/20 11:45:00 PM,44.560,,,,,
1388,01/13/20 11:45:11 PM,,90.00,,,,
1389,01/14/20 12:00:00 AM,44.560,,,,,
1390,01/14/20 12:09:06 AM,,91.00,,,,
1391,01/14/20 12:15:00 AM,44.560,,,,,
1392,01/14/20 12:29:17 AM,,92.00,,,,
1393,01/14/20 12:30:00 AM,44.742,,,,,
1394,01/14/20 12:45:00 AM,44.742,,,,,
1395,01/14/20 12:48:59 AM,,93.00,,,,
1396,01/14/20 12:59:04 AM,,94.00,,,,
1397,01/14/20 12:59:05 AM,,95.00,,,,
1398,01/14/20 01:00:00 AM,44.742,,,,,
1399,01/14/20 01:07:30 AM,,96.00,,,,
1400,01/14/20 01:14:39 AM,,97.00,,,,
1401,01/14/20 01:15:00 AM,44.922,,,,,
1402,01/14/20 01:22:20 AM,,98.00,,,,
1403,01/14/20 01:29:10 AM,,99.00,,,,
1404,01/14/20 01:30:00 AM,44.922,,,,,
1405,01/14/20 01:35:37 AM,,100.00,,,,
1406,01/14/20 01:39:00 AM,,101.00,,,,
1407,01/14/20 01:45:00 AM,45.104,,,,,
1408,01/14/20 01:45:09 AM,,102.00,,,,
1409,01/14/20 01:53:11 AM,,103.00,,,,
1410,01/14/20 02:00:00 AM,45.286,,,,,
1411,01/14/20 02:11:09 AM,,104.00,,,,
1412,01/14/20 02:15:00 AM,45.466,,,,,
1413,01/14/20 02:30:00 AM,45.648,,,,,
1414,01/14/20 02:45:00 AM,45.648,,,,,
1415,01/14/20 02:49:30 AM,,105.00,,,,
1416,01/14/20 03:00:00 AM,45.286,,,,,
1417,01/14/20 03:13:05 AM,,106.00,,,,
1418,01/14/20 03:15:00 AM,45.104,,,,,
1419,01/14/20 03:30:00 AM,44.742,,,,,
1420,01/14/20 03:45:00 AM,44.379,,,,,
1421,01/14/20 04:00:00 AM,44.013,,,,,
1422,01/14/20 04:15:00 AM,43.648,,,,,
1423,01/14/20 04:30:00 AM,43.099,,,,,
1424,01/14/20 04:45:00 AM,42.915,,,,,
1425,01/14/20 05:00:00 AM,42.732,,,,,
1426,01/14/20 05:15:00 AM,42.548,,,,,
1427,01/14/20 05:30:00 AM,42.363,,,,,
1428,01/14/20 05:45:00 AM,42.363,,,,,
1429,01/14/20 06:00:00 AM,42.363,,,,,
1430,01/14/20 06:15:00 AM,41.994,,,,,
1431,01/14/20 06:30:00 AM,41.625,,,,,
1432,01/14/20 06:45:00 AM,41.439,,,,,
1433,01/14/20 07:00:00 AM,41.625,,,,,
1434,01/14/20 07:15:00 AM,41.625,,,,,
1435,01/14/20 07:30:00 AM,41.439,,,,,
1436,01/14/20 07:45:00 AM,41.254,,,,,
1437,01/14/20 08:00:00 AM,40.881,,,,,
1438,01/14/20 08:15:00 AM,40.509,,,,,
1439,01/14/20 08:30:00 AM,40.509,,,,,
1440,01/14/20 08:45:00 AM,41.067,,,,,
1441,01/14/20 09:00:00 AM,41.994,,,,,
1442,01/14/20 09:15:00 AM,42.915,,,,,
1443,01/14/20 09:30:00 AM,43.466,,,,,
1444,01/14/20 09:39:55 AM,,107.00,,,,
1445,01/14/20 09:45:00 AM,44.013,,,,,
1446,01/14/20 10:00:00 AM,44.560,,,,,
1447,01/14/20 10:15:00 AM,45.286,,,,,
1448,01/14/20 10:30:00 AM,45.828,,,,,
1449,01/14/20 10:45:00 AM,45.828,,,,,
1450,01/14/20 11:00:00 AM,45.648,,,,,
1451,01/14/20 11:15:00 AM,45.648,,,,,
1452,01/14/20 11:30:00 AM,46.188,,,,,
1453,01/14/20 11:38:35 AM,,,Logged,,,
1454,01/14/20 11:38:44 AM,,,,Logged,,
1455,01/14/20 11:39:59 AM,,,,,Logged,
1456,01/14/20 11:45:00 AM,49.050,,,,,
1457,01/14/20 12:00:00 PM,47.802,,,,,
1458,01/14/20 12:15:00 PM,48.160,,,,,
1459,01/14/20 12:30:00 PM,47.982,,,,,
1460,01/14/20 12:45:00 PM,48.160,,,,,
1461,01/14/20 01:00:00 PM,48.339,,,,,
1462,01/14/20 01:15:00 PM,48.339,,,,,
1463,01/14/20 01:30:00 PM,48.695,,,,,
1464,01/14/20 01:45:00 PM,48.339,,,,,
1465,01/14/20 02:00:00 PM,47.624,,,,,
1466,01/14/20 02:15:00 PM,47.802,,,,,
1467,01/14/20 02:30:00 PM,47.802,,,,,
1468,01/14/20 02:45:00 PM,48.517,,,,,
1469,01/14/20 03:00:00 PM,49.937,,,,,
1470,01/14/20 03:15:00 PM,50.113,,,,,
1471,01/14/20 03:30:00 PM,49.228,,,,,
1472,01/14/20 03:45:00 PM,48.695,,,,,
1473,01/14/20 04:00:00 PM,49.937,,,,,
1474,01/14/20 04:15:00 PM,55.537,,,,,
1475,01/14/20 04:30:00 PM,50.995,,,,,
1476,01/14/20 04:45:00 PM,47.802,,,,,
1477,01/14/20 05:00:00 PM,45.828,,,,,
1478,01/14/20 05:15:00 PM,44.560,,,,,
1479,01/14/20 05:30:00 PM,43.466,,,,,
1480,01/14/20 05:45:00 PM,42.548,,,,,
1481,01/14/20 06:00:00 PM,41.810,,,,,
1482,01/14/20 06:15:00 PM,41.254,,,,,
1483,01/14/20 06:30:00 PM,40.696,,,,,
1484,01/14/20 06:45:00 PM,40.509,,,,,
1485,01/14/20 07:00:00 PM,40.134,,,,,
1486,01/14/20 07:15:00 PM,39.947,,,,,
1487,01/14/20 07:30:00 PM,39.573,,,,,
1488,01/14/20 07:45:00 PM,39.384,,,,,
1489,01/14/20 08:00:00 PM,39.196,,,,,
1490,01/14/20 08:15:00 PM,39.196,,,,,
1491,01/14/20 08:30:00 PM,39.196,,,,,
1492,01/14/20 08:45:00 PM,39.196,,,,,
1493,01/14/20 09:00:00 PM,39.196,,,,,
1494,01/14/20 09:15:00 PM,39.007,,,,,
1495,01/14/20 09:30:00 PM,38.818,,,,,
1496,01/14/20 09:45:00 PM,38.818,,,,,
1497,01/14/20 10:00:00 PM,38.818,,,,,
1498,01/14/20 10:15:00 PM,38.818,,,,,
1499,01/14/20 10:30:00 PM,38.818,,,,,
1500,01/14/20 10:45:00 PM,38.818,,,,,
1501,01/14/20 11:00:00 PM,38.818,,,,,
1502,01/14/20 11:15:00 PM,38.818,,,,,
1503,01/14/20 11:30:00 PM,38.818,,,,,
1504,01/14/20 11:45:00 PM,38.629,,,,,
1505,01/15/20 12:00:00 AM,38.440,,,,,
1506,01/15/20 12:15:00 AM,38.250,,,,,
1507,01/15/20 12:30:00 AM,38.061,,,,,
1508,01/15/20 12:45:00 AM,38.250,,,,,
1509,01/15/20 01:00:00 AM,38.061,,,,,
1510,01/15/20 01:15:00 AM,37.870,,,,,
1511,01/15/20 01:30:00 AM,37.870,,,,,
1512,01/15/20 01:45:00 AM,38.061,,,,,
1513,01/15/20 02:00:00 AM,38.250,,,,,
1514,01/15/20 02:15:00 AM,38.440,,,,,
1515,01/15/20 02:30:00 AM,38.440,,,,,
1516,01/15/20 02:45:00 AM,38.250,,,,,
1517,01/15/20 03:00:00 AM,38.061,,,,,
1518,01/15/20 03:15:00 AM,37.870,,,,,
1519,01/15/20 03:30:00 AM,37.870,,,,,
1520,01/15/20 03:45:00 AM,37.679,,,,,
1521,01/15/20 04:00:00 AM,37.679,,,,,
1522,01/15/20 04:15:00 AM,37.488,,,,,
1523,01/15/20 04:30:00 AM,37.488,,,,,
1524,01/15/20 04:45:00 AM,37.488,,,,,
1525,01/15/20 05:00:00 AM,37.297,,,,,
1526,01/15/20 05:15:00 AM,37.297,,,,,
1527,01/15/20 05:30:00 AM,37.297,,,,,
1528,01/15/20 05:45:00 AM,37.488,,,,,
1529,01/15/20 06:00:00 AM,37.297,,,,,
1530,01/15/20 06:15:00 AM,37.297,,,,,
1531,01/15/20 06:30:00 AM,37.488,,,,,
1532,01/15/20 06:45:00 AM,37.488,,,,,
1533,01/15/20 07:00:00 AM,37.488,,,,,
1534,01/15/20 07:15:00 AM,37.297,,,,,
1535,01/15/20 07:30:00 AM,37.107,,,,,
1536,01/15/20 07:45:00 AM,37.297,,,,,
1537,01/15/20 08:00:00 AM,37.488,,,,,
1538,01/15/20 08:15:00 AM,38.061,,,,,
1539,01/15/20 08:30:00 AM,38.629,,,,,
1540,01/15/20 08:45:00 AM,39.196,,,,,
1541,01/15/20 09:00:00 AM,39.760,,,,,
1542,01/15/20 09:15:00 AM,40.321,,,,,
1543,01/15/20 09:30:00 AM,40.881,,,,,
1544,01/15/20 09:45:00 AM,41.625,,,,,
1545,01/15/20 10:00:00 AM,42.363,,,,,
1546,01/15/20 10:15:00 AM,43.099,,,,,
1547,01/15/20 10:30:00 AM,44.013,,,,,
1548,01/15/20 10:45:00 AM,44.922,,,,,
1549,01/15/20 11:00:00 AM,45.828,,,,,
1550,01/15/20 11:15:00 AM,46.369,,,,,
1551,01/15/20 11:30:00 AM,46.908,,,,,
1552,01/15/20 11:45:00 AM,47.624,,,,,
1553,01/15/20 12:00:00 PM,48.339,,,,,
1554,01/15/20 12:15:00 PM,49.050,,,,,
1555,01/15/20 12:30:00 PM,49.228,,,,,
1556,01/15/20 12:45:00 PM,49.228,,,,,
1557,01/15/20 01:00:00 PM,49.228,,,,,
1558,01/15/20 01:15:00 PM,49.759,,,,,
1559,01/15/20 01:30:00 PM,49.937,,,,,
1560,01/15/20 01:45:00 PM,49.582,,,,,
1561,01/15/20 02:00:00 PM,49.404,,,,,
1562,01/15/20 02:15:00 PM,48.871,,,,,
1563,01/15/20 02:30:00 PM,48.695,,,,,
1564,01/15/20 02:45:00 PM,48.695,,,,,
1565,01/15/20 03:00:00 PM,48.517,,,,,
1566,01/15/20 03:15:00 PM,48.160,,,,,
